Plot Title: 10662647,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)",Coupler Detached (LGR S/N: 10662647),Coupler Attached (LGR S/N: 10662647),Host Connected (LGR S/N: 10662647),Stopped (LGR S/N: 10662647),End Of File (LGR S/N: 10662647)
7406,05/13/2024 01:00:00 AM,,0.01,,,,,
7407,05/13/2024 02:00:00 AM,,0.01,,,,,
7408,05/13/2024 03:00:00 AM,,0.01,,,,,
7409,05/13/2024 04:00:00 AM,,0.01,,,,,
7410,05/13/2024 05:00:00 AM,,0.01,,,,,
7411,05/13/2024 06:00:00 AM,,0.01,,,,,
7412,05/13/2024 07:00:00 AM,,0.01,,,,,
7413,05/13/2024 08:00:00 AM,,0.121,,,,,
7414,05/13/2024 09:00:00 AM,,0.232,,,,,
7415,05/13/2024 10:00:00 AM,,0.563,,,,,
7416,05/13/2024 11:00:00 AM,,1.221,,,,,
7417,05/13/2024 12:00:00 PM,,2.088,,,,,
7418,05/13/2024 01:00:00 PM,,2.088,,,,,
7419,05/13/2024 02:00:00 PM,,1.33,,,,,
7420,05/13/2024 03:00:00 PM,,1.112,,,,,
7421,05/13/2024 04:00:00 PM,,1.548,,,,,
7422,05/13/2024 05:00:00 PM,,1.548,,,,,
7423,05/13/2024 06:00:00 PM,,1.656,,,,,
7424,05/13/2024 07:00:00 PM,,1.33,,,,,
7425,05/13/2024 08:00:00 PM,,0.893,,,,,
7426,05/13/2024 09:00:00 PM,,0.343,,,,,
7427,05/13/2024 10:00:00 PM,,0.121,,,,,
7428,05/13/2024 11:00:00 PM,,0.01,,,,,
7429,05/14/2024 12:00:00 AM,,0.01,,,,,
7430,05/14/2024 01:00:00 AM,,0.01,,,,,
7431,05/14/2024 02:00:00 AM,,0.01,,,,,
7432,05/14/2024 03:00:00 AM,,0.01,,,,,
7433,05/14/2024 04:00:00 AM,,0.01,,,,,
7434,05/14/2024 05:00:00 AM,,0.01,,,,,
7435,05/14/2024 06:00:00 AM,,0.01,,,,,
7436,05/14/2024 07:00:00 AM,,0.01,,,,,
7437,05/14/2024 08:00:00 AM,,0.01,,,,,
7438,05/14/2024 09:00:00 AM,,0.01,,,,,
7439,05/14/2024 10:00:00 AM,,0.121,,,,,
7440,05/14/2024 11:00:00 AM,,0.563,,,,,
7441,05/14/2024 12:00:00 PM,,1.439,,,,,
7442,05/14/2024 01:00:00 PM,,2.624,,,,,
7443,05/14/2024 02:00:00 PM,,3.472,,,,,
7444,05/14/2024 03:00:00 PM,,3.683,,,,,
7445,05/14/2024 04:00:00 PM,,3.155,,,,,
7446,05/14/2024 05:00:00 PM,,2.624,,,,,
7447,05/14/2024 06:00:00 PM,,1.98,,,,,
7448,05/14/2024 07:00:00 PM,,1.439,,,,,
7449,05/14/2024 08:00:00 PM,,0.893,,,,,
7450,05/14/2024 09:00:00 PM,,0.563,,,,,
7451,05/14/2024 10:00:00 PM,,0.232,,,,,
7452,05/14/2024 11:00:00 PM,,0.121,,,,,
7453,05/15/2024 12:00:00 AM,,0.01,,,,,
7454,05/15/2024 01:00:00 AM,,0.01,,,,,
7455,05/15/2024 02:00:00 AM,,0.01,,,,,
7456,05/15/2024 03:00:00 AM,,0.01,,,,,
7457,05/15/2024 04:00:00 AM,,0.01,,,,,
7458,05/15/2024 05:00:00 AM,,0.01,,,,,
7459,05/15/2024 06:00:00 AM,,0.01,,,,,
7460,05/15/2024 07:00:00 AM,,0.01,,,,,
7461,05/15/2024 08:00:00 AM,,0.01,,,,,
7462,05/15/2024 09:00:00 AM,,0.232,,,,,
7463,05/15/2024 10:00:00 AM,,0.674,,,,,
7464,05/15/2024 11:00:00 AM,,1.872,,,,,
7465,05/15/2024 12:00:00 PM,,2.837,,,,,
7466,05/15/2024 01:00:00 PM,,2.517,,,,,
7467,05/15/2024 02:00:00 PM,,2.195,,,,,
7468,05/15/2024 03:00:00 PM,,1.764,,,,,
7469,05/15/2024 04:00:00 PM,,1.112,,,,,
7470,05/15/2024 05:00:00 PM,,1.003,,,,,
7471,05/15/2024 06:00:00 PM,,0.893,,,,,
7472,05/15/2024 07:00:00 PM,,0.784,,,,,
7473,05/15/2024 08:00:00 PM,,0.563,,,,,
7474,05/15/2024 09:00:00 PM,,0.343,,,,,
7475,05/15/2024 10:00:00 PM,,0.343,,,,,
7476,05/15/2024 11:00:00 PM,,0.232,,,,,
7477,05/16/2024 12:00:00 AM,,0.121,,,,,
7478,05/16/2024 01:00:00 AM,,0.121,,,,,
7479,05/16/2024 02:00:00 AM,,0.121,,,,,
7480,05/16/2024 03:00:00 AM,,0.01,,,,,
7481,05/16/2024 04:00:00 AM,,0.01,,,,,
7482,05/16/2024 05:00:00 AM,,0.01,,,,,
7483,05/16/2024 06:00:00 AM,,0.01,,,,,
7484,05/16/2024 07:00:00 AM,,0.01,,,,,
7485,05/16/2024 08:00:00 AM,,0.343,,,,,
7486,05/16/2024 09:00:00 AM,,1.003,,,,,
7487,05/16/2024 10:00:00 AM,,1.764,,,,,
7488,05/16/2024 11:00:00 AM,,2.517,,,,,
7489,05/16/2024 12:00:00 PM,,2.73,,,,,
7490,05/16/2024 01:00:00 PM,,2.624,,,,,
7491,05/16/2024 02:00:00 PM,,1.439,,,,,
7492,05/16/2024 03:00:00 PM,,2.088,,,,,
7493,05/16/2024 04:00:00 PM,,1.439,,,,,
7494,05/16/2024 05:00:00 PM,,1.548,,,,,
7495,05/16/2024 06:00:00 PM,,0.893,,,,,
7496,05/16/2024 07:00:00 PM,,0.674,,,,,
7497,05/16/2024 08:00:00 PM,,0.563,,,,,
7498,05/16/2024 09:00:00 PM,,0.343,,,,,
7499,05/16/2024 10:00:00 PM,,0.343,,,,,
7500,05/16/2024 11:00:00 PM,,0.343,,,,,
7501,05/17/2024 12:00:00 AM,,0.343,,,,,
7502,05/17/2024 01:00:00 AM,,0.232,,,,,
7503,05/17/2024 02:00:00 AM,,0.232,,,,,
7504,05/17/2024 03:00:00 AM,,0.232,,,,,
7505,05/17/2024 04:00:00 AM,,0.232,,,,,
7506,05/17/2024 05:00:00 AM,,0.232,,,,,
7507,05/17/2024 06:00:00 AM,,0.121,,,,,
7508,05/17/2024 07:00:00 AM,,0.121,,,,,
7509,05/17/2024 08:00:00 AM,,0.453,,,,,
7510,05/17/2024 09:00:00 AM,,1.221,,,,,
7511,05/17/2024 10:00:00 AM,,1.98,,,,,
7512,05/17/2024 11:00:00 AM,,2.73,,,,,
7513,05/17/2024 12:00:00 PM,,3.261,,,,,
7514,05/17/2024 01:00:00 PM,,2.837,,,,,
7515,05/17/2024 02:00:00 PM,,1.656,,,,,
7516,05/17/2024 03:00:00 PM,,1.656,,,,,
7517,05/17/2024 04:00:00 PM,,1.221,,,,,
7518,05/17/2024 05:00:00 PM,,1.221,,,,,
7519,05/17/2024 06:00:00 PM,,1.221,,,,,
7520,05/17/2024 07:00:00 PM,,0.893,,,,,
7521,05/17/2024 08:00:00 PM,,0.784,,,,,
7522,05/17/2024 09:00:00 PM,,0.343,,,,,
7523,05/17/2024 10:00:00 PM,,0.343,,,,,
7524,05/17/2024 11:00:00 PM,,0.453,,,,,
7525,05/18/2024 12:00:00 AM,,0.453,,,,,
7526,05/18/2024 01:00:00 AM,,0.343,,,,,
7527,05/18/2024 02:00:00 AM,,0.232,,,,,
7528,05/18/2024 03:00:00 AM,,0.121,,,,,
7529,05/18/2024 04:00:00 AM,,0.01,,,,,
7530,05/18/2024 05:00:00 AM,,0.01,,,,,
7531,05/18/2024 06:00:00 AM,,0.01,,,,,
7532,05/18/2024 07:00:00 AM,,0.01,,,,,
7533,05/18/2024 08:00:00 AM,,0.343,,,,,
7534,05/18/2024 09:00:00 AM,,1.112,,,,,
7535,05/18/2024 10:00:00 AM,,2.195,,,,,
7536,05/18/2024 11:00:00 AM,,3.049,,,,,
7537,05/18/2024 12:00:00 PM,,3.472,,,,,
7538,05/18/2024 01:00:00 PM,,3.155,,,,,
7539,05/18/2024 02:00:00 PM,,2.088,,,,,
7540,05/18/2024 03:00:00 PM,,1.872,,,,,
7541,05/18/2024 04:00:00 PM,,1.98,,,,,
7542,05/18/2024 05:00:00 PM,,1.439,,,,,
7543,05/18/2024 06:00:00 PM,,1.33,,,,,
7544,05/18/2024 07:00:00 PM,,0.893,,,,,
7545,05/18/2024 08:00:00 PM,,0.784,,,,,
7546,05/18/2024 09:00:00 PM,,0.674,,,,,
7547,05/18/2024 10:00:00 PM,,0.563,,,,,
7548,05/18/2024 11:00:00 PM,,0.563,,,,,
7549,05/19/2024 12:00:00 AM,,0.232,,,,,
7550,05/19/2024 01:00:00 AM,,0.01,,,,,
7551,05/19/2024 02:00:00 AM,,0.01,,,,,
7552,05/19/2024 03:00:00 AM,,0.121,,,,,
7553,05/19/2024 04:00:00 AM,,0.121,,,,,
7554,05/19/2024 05:00:00 AM,,0.121,,,,,
7555,05/19/2024 06:00:00 AM,,0.01,,,,,
7556,05/19/2024 07:00:00 AM,,0.232,,,,,
7557,05/19/2024 08:00:00 AM,,0.453,,,,,
7558,05/19/2024 09:00:00 AM,,0.674,,,,,
7559,05/19/2024 10:00:00 AM,,1.439,,,,,
7560,05/19/2024 11:00:00 AM,,1.872,,,,,
7561,05/19/2024 12:00:00 PM,,2.195,,,,,
7562,05/19/2024 01:00:00 PM,,2.088,,,,,
7563,05/19/2024 02:00:00 PM,,1.872,,,,,
7564,05/19/2024 03:00:00 PM,,1.656,,,,,
7565,05/19/2024 04:00:00 PM,,1.548,,,,,
7566,05/19/2024 05:00:00 PM,,1.33,,,,,
7567,05/19/2024 06:00:00 PM,,0.343,,,,,
7568,05/19/2024 07:00:00 PM,,0.01,,,,,
7569,05/19/2024 08:00:00 PM,,0.121,,,,,
7570,05/19/2024 09:00:00 PM,,0.01,,,,,
7571,05/19/2024 10:00:00 PM,,0.121,,,,,
7572,05/19/2024 11:00:00 PM,,0.121,,,,,
7573,05/20/2024 12:00:00 AM,,0.121,,,,,
7574,05/20/2024 01:00:00 AM,,0.121,,,,,
7575,05/20/2024 02:00:00 AM,,0.121,,,,,
7576,05/20/2024 03:00:00 AM,,0.121,,,,,
7577,05/20/2024 04:00:00 AM,,0.121,,,,,
7578,05/20/2024 05:00:00 AM,,0.121,,,,,
7579,05/20/2024 06:00:00 AM,,0.121,,,,,
7580,05/20/2024 07:00:00 AM,,0.232,,,,,
7581,05/20/2024 08:00:00 AM,,0.343,,,,,
7582,05/20/2024 09:00:00 AM,,0.893,,,,,
7583,05/20/2024 10:00:00 AM,,1.548,,,,,
7584,05/20/2024 11:00:00 AM,,1.872,,,,,
7585,05/20/2024 12:00:00 PM,,2.088,,,,,
7586,05/20/2024 01:00:00 PM,,2.088,,,,,
7587,05/20/2024 02:00:00 PM,,1.656,,,,,
7588,05/20/2024 03:00:00 PM,,1.221,,,,,
7589,05/20/2024 04:00:00 PM,,1.439,,,,,
7590,05/20/2024 05:00:00 PM,,1.548,,,,,
7591,05/20/2024 06:00:00 PM,,1.656,,,,,
7592,05/20/2024 07:00:00 PM,,1.33,,,,,
7593,05/20/2024 08:00:00 PM,,0.893,,,,,
7594,05/20/2024 09:00:00 PM,,0.674,,,,,
7595,05/20/2024 10:00:00 PM,,0.01,,,,,
7596,05/20/2024 11:00:00 PM,,0.01,,,,,
7597,05/21/2024 12:00:00 AM,,0.01,,,,,
7598,05/21/2024 01:00:00 AM,,0.01,,,,,
7599,05/21/2024 02:00:00 AM,,0.01,,,,,
7600,05/21/2024 03:00:00 AM,,0.01,,,,,
7601,05/21/2024 04:00:00 AM,,0.01,,,,,
7602,05/21/2024 05:00:00 AM,,0.01,,,,,
7603,05/21/2024 06:00:00 AM,,0.01,,,,,
7604,05/21/2024 07:00:00 AM,,0.01,,,,,
7605,05/21/2024 08:00:00 AM,,0.01,,,,,
7606,05/21/2024 09:00:00 AM,,0.232,,,,,
7607,05/21/2024 10:00:00 AM,,0.674,,,,,
7608,05/21/2024 11:00:00 AM,,1.656,,,,,
7609,05/21/2024 12:00:00 PM,,2.517,,,,,
7610,05/21/2024 01:00:00 PM,,3.367,,,,,
7611,05/21/2024 02:00:00 PM,,3.683,,,,,
7612,05/21/2024 03:00:00 PM,,3.683,,,,,
7613,05/21/2024 04:00:00 PM,,3.261,,,,,
7614,05/21/2024 05:00:00 PM,,2.517,,,,,
7615,05/21/2024 06:00:00 PM,,2.088,,,,,
7616,05/21/2024 07:00:00 PM,,1.439,,,,,
7617,05/21/2024 08:00:00 PM,,1.003,,,,,
7618,05/21/2024 09:00:00 PM,,0.563,,,,,
7619,05/21/2024 10:00:00 PM,,0.343,,,,,
7620,05/21/2024 11:00:00 PM,,0.232,,,,,
7621,05/22/2024 12:00:00 AM,,0.121,,,,,
7622,05/22/2024 01:00:00 AM,,0.121,,,,,
7623,05/22/2024 02:00:00 AM,,0.121,,,,,
7624,05/22/2024 03:00:00 AM,,0.121,,,,,
7625,05/22/2024 04:00:00 AM,,0.121,,,,,
7626,05/22/2024 05:00:00 AM,,0.121,,,,,
7627,05/22/2024 06:00:00 AM,,0.01,,,,,
7628,05/22/2024 07:00:00 AM,,0.01,,,,,
7629,05/22/2024 08:00:00 AM,,0.343,,,,,
7630,05/22/2024 09:00:00 AM,,1.221,,,,,
7631,05/22/2024 10:00:00 AM,,2.195,,,,,
7632,05/22/2024 11:00:00 AM,,3.049,,,,,
7633,05/22/2024 12:00:00 PM,,3.998,,,,,
7634,05/22/2024 01:00:00 PM,,3.578,,,,,
7635,05/22/2024 02:00:00 PM,,3.788,,,,,
7636,05/22/2024 03:00:00 PM,,3.472,,,,,
7637,05/22/2024 04:00:00 PM,,3.893,,,,,
7638,05/22/2024 05:00:00 PM,,3.472,,,,,
7639,05/22/2024 06:00:00 PM,,2.517,,,,,
7640,05/22/2024 07:00:00 PM,,1.98,,,,,
7641,05/22/2024 08:00:00 PM,,1.439,,,,,
7642,05/22/2024 09:00:00 PM,,1.003,,,,,
7643,05/22/2024 10:00:00 PM,,0.674,,,,,
7644,05/22/2024 11:00:00 PM,,0.453,,,,,
7645,05/23/2024 12:00:00 AM,,0.453,,,,,
7646,05/23/2024 01:00:00 AM,,0.453,,,,,
7647,05/23/2024 02:00:00 AM,,0.232,,,,,
7648,05/23/2024 03:00:00 AM,,0.121,,,,,
7649,05/23/2024 04:00:00 AM,,0.121,,,,,
7650,05/23/2024 05:00:00 AM,,0.232,,,,,
7651,05/23/2024 06:00:00 AM,,0.232,,,,,
7652,05/23/2024 07:00:00 AM,,0.343,,,,,
7653,05/23/2024 08:00:00 AM,,0.674,,,,,
7654,05/23/2024 09:00:00 AM,,1.003,,,,,
7655,05/23/2024 10:00:00 AM,,1.656,,,,,
7656,05/23/2024 11:00:00 AM,,1.548,,,,,
7657,05/23/2024 12:00:00 PM,,0.232,,,,,
7658,05/23/2024 01:00:00 PM,,0.893,,,,,
7659,05/23/2024 02:00:00 PM,,0.893,,,,,
7660,05/23/2024 03:00:00 PM,,0.674,,,,,
7661,05/23/2024 04:00:00 PM,,1.764,,,,,
7662,05/23/2024 05:00:00 PM,,1.548,,,,,
7663,05/23/2024 06:00:00 PM,,1.33,,,,,
7664,05/23/2024 07:00:00 PM,,1.33,,,,,
7665,05/23/2024 08:00:00 PM,,0.232,,,,,
7666,05/23/2024 09:00:00 PM,,0.01,,,,,
7667,05/23/2024 10:00:00 PM,,0.01,,,,,
7668,05/23/2024 11:00:00 PM,,0.121,,,,,
7669,05/24/2024 12:00:00 AM,,0.121,,,,,
7670,05/24/2024 01:00:00 AM,,0.121,,,,,
7671,05/24/2024 02:00:00 AM,,0.121,,,,,
7672,05/24/2024 03:00:00 AM,,0.121,,,,,
7673,05/24/2024 04:00:00 AM,,0.01,,,,,
7674,05/24/2024 05:00:00 AM,,0.01,,,,,
7675,05/24/2024 06:00:00 AM,,0.01,,,,,
7676,05/24/2024 07:00:00 AM,,0.01,,,,,
7677,05/24/2024 08:00:00 AM,,0.121,,,,,
7678,05/24/2024 09:00:00 AM,,0.784,,,,,
7679,05/24/2024 10:00:00 AM,,1.872,,,,,
7680,05/24/2024 11:00:00 AM,,2.943,,,,,
7681,05/24/2024 12:00:00 PM,,3.893,,,,,
7682,05/24/2024 01:00:00 PM,,4.623,,,,,
7683,05/24/2024 02:00:00 PM,,4.415,,,,,
7684,05/24/2024 03:00:00 PM,,4.102,,,,,
7685,05/24/2024 04:00:00 PM,,3.472,,,,,
7686,05/24/2024 05:00:00 PM,,3.049,,,,,
7687,05/24/2024 06:00:00 PM,,2.624,,,,,
7688,05/24/2024 07:00:00 PM,,1.872,,,,,
7689,05/24/2024 08:00:00 PM,,1.439,,,,,
7690,05/24/2024 09:00:00 PM,,1.003,,,,,
7691,05/24/2024 10:00:00 PM,,0.893,,,,,
7692,05/24/2024 11:00:00 PM,,0.893,,,,,
7693,05/25/2024 12:00:00 AM,,0.893,,,,,
7694,05/25/2024 01:00:00 AM,,0.343,,,,,
7695,05/25/2024 02:00:00 AM,,0.343,,,,,
7696,05/25/2024 03:00:00 AM,,0.453,,,,,
7697,05/25/2024 04:00:00 AM,,0.343,,,,,
7698,05/25/2024 05:00:00 AM,,0.232,,,,,
7699,05/25/2024 06:00:00 AM,,0.343,,,,,
7700,05/25/2024 07:00:00 AM,,0.453,,,,,
7701,05/25/2024 08:00:00 AM,,0.784,,,,,
7702,05/25/2024 09:00:00 AM,,1.112,,,,,
7703,05/25/2024 10:00:00 AM,,2.41,,,,,
7704,05/25/2024 11:00:00 AM,,2.517,,,,,
7705,05/25/2024 12:00:00 PM,,3.155,,,,,
7706,05/25/2024 01:00:00 PM,,3.578,,,,,
7707,05/25/2024 02:00:00 PM,,4.207,,,,,
7708,05/25/2024 03:00:00 PM,,3.998,,,,,
7709,05/25/2024 04:00:00 PM,,3.578,,,,,
7710,05/25/2024 05:00:00 PM,,2.943,,,,,
7711,05/25/2024 06:00:00 PM,,2.195,,,,,
7712,05/25/2024 07:00:00 PM,,1.764,,,,,
7713,05/25/2024 08:00:00 PM,,1.112,,,,,
7714,05/25/2024 09:00:00 PM,,0.674,,,,,
7715,05/25/2024 10:00:00 PM,,0.453,,,,,
7716,05/25/2024 11:00:00 PM,,0.453,,,,,
7717,05/26/2024 12:00:00 AM,,0.453,,,,,
7718,05/26/2024 01:00:00 AM,,0.343,,,,,
7719,05/26/2024 02:00:00 AM,,0.343,,,,,
7720,05/26/2024 03:00:00 AM,,0.232,,,,,
7721,05/26/2024 04:00:00 AM,,0.121,,,,,
7722,05/26/2024 05:00:00 AM,,0.121,,,,,
7723,05/26/2024 06:00:00 AM,,0.121,,,,,
7724,05/26/2024 07:00:00 AM,,0.121,,,,,
7725,05/26/2024 08:00:00 AM,,0.563,,,,,
7726,05/26/2024 09:00:00 AM,,1.33,,,,,
7727,05/26/2024 10:00:00 AM,,1.33,,,,,
7728,05/26/2024 11:00:00 AM,,2.088,,,,,
7729,05/26/2024 12:00:00 PM,,2.624,,,,,
7730,05/26/2024 01:00:00 PM,,2.303,,,,,
7731,05/26/2024 02:00:00 PM,,2.303,,,,,
7732,05/26/2024 03:00:00 PM,,2.943,,,,,
7733,05/26/2024 04:00:00 PM,,1.656,,,,,
7734,05/26/2024 05:00:00 PM,,1.33,,,,,
7735,05/26/2024 06:00:00 PM,,1.548,,,,,
7736,05/26/2024 07:00:00 PM,,1.221,,,,,
7737,05/26/2024 08:00:00 PM,,0.784,,,,,
7738,05/26/2024 09:00:00 PM,,0.343,,,,,
7739,05/26/2024 10:00:00 PM,,0.121,,,,,
7740,05/26/2024 11:00:00 PM,,0.01,,,,,
7741,05/27/2024 12:00:00 AM,,0.01,,,,,
7742,05/27/2024 01:00:00 AM,,0.01,,,,,
7743,05/27/2024 02:00:00 AM,,0.01,,,,,
7744,05/27/2024 03:00:00 AM,,0.01,,,,,
7745,05/27/2024 04:00:00 AM,,0.01,,,,,
7746,05/27/2024 05:00:00 AM,,0.01,,,,,
7747,05/27/2024 06:00:00 AM,,0.01,,,,,
7748,05/27/2024 07:00:00 AM,,0.01,,,,,
7749,05/27/2024 08:00:00 AM,,0.01,,,,,
7750,05/27/2024 09:00:00 AM,,0.01,,,,,
7751,05/27/2024 10:00:00 AM,,0.01,,,,,
7752,05/27/2024 11:00:00 AM,,0.453,,,,,
7753,05/27/2024 12:00:00 PM,,0.893,,,,,
7754,05/27/2024 01:00:00 PM,,2.517,,,,,
7755,05/27/2024 02:00:00 PM,,3.578,,,,,
7756,05/27/2024 03:00:00 PM,,3.998,,,,,
7757,05/27/2024 04:00:00 PM,,3.998,,,,,
7758,05/27/2024 05:00:00 PM,,3.472,,,,,
7759,05/27/2024 06:00:00 PM,,2.73,,,,,
7760,05/27/2024 07:00:00 PM,,1.98,,,,,
7761,05/27/2024 08:00:00 PM,,1.112,,,,,
7762,05/27/2024 09:00:00 PM,,0.453,,,,,
7763,05/27/2024 10:00:00 PM,,0.121,,,,,
7764,05/27/2024 11:00:00 PM,,0.01,,,,,
7765,05/28/2024 12:00:00 AM,,0.01,,,,,
7766,05/28/2024 01:00:00 AM,,0.01,,,,,
7767,05/28/2024 02:00:00 AM,,0.01,,,,,
7768,05/28/2024 03:00:00 AM,,0.01,,,,,
7769,05/28/2024 04:00:00 AM,,0.01,,,,,
7770,05/28/2024 05:00:00 AM,,0.01,,,,,
7771,05/28/2024 06:00:00 AM,,0.01,,,,,
7772,05/28/2024 07:00:00 AM,,0.01,,,,,
7773,05/28/2024 08:00:00 AM,,0.121,,,,,
7774,05/28/2024 09:00:00 AM,,0.453,,,,,
7775,05/28/2024 10:00:00 AM,,0.674,,,,,
7776,05/28/2024 11:00:00 AM,,1.764,,,,,
7777,05/28/2024 12:00:00 PM,,2.837,,,,,
7778,05/28/2024 01:00:00 PM,,3.261,,,,,
7779,05/28/2024 02:00:00 PM,,2.73,,,,,
7780,05/28/2024 03:00:00 PM,,3.367,,,,,
7781,05/28/2024 04:00:00 PM,,3.049,,,,,
7782,05/28/2024 05:00:00 PM,,2.73,,,,,
7783,05/28/2024 06:00:00 PM,,1.764,,,,,
7784,05/28/2024 07:00:00 PM,,1.33,,,,,
7785,05/28/2024 08:00:00 PM,,0.893,,,,,
7786,05/28/2024 09:00:00 PM,,0.563,,,,,
7787,05/28/2024 10:00:00 PM,,0.343,,,,,
7788,05/28/2024 11:00:00 PM,,0.121,,,,,
7789,05/29/2024 12:00:00 AM,,0.121,,,,,
7790,05/29/2024 01:00:00 AM,,0.01,,,,,
7791,05/29/2024 02:00:00 AM,,0.01,,,,,
7792,05/29/2024 03:00:00 AM,,0.01,,,,,
7793,05/29/2024 04:00:00 AM,,0.01,,,,,
7794,05/29/2024 05:00:00 AM,,0.01,,,,,
7795,05/29/2024 06:00:00 AM,,0.01,,,,,
7796,05/29/2024 07:00:00 AM,,0.121,,,,,
7797,05/29/2024 08:00:00 AM,,0.232,,,,,
7798,05/29/2024 09:00:00 AM,,0.563,,,,,
7799,05/29/2024 10:00:00 AM,,1.112,,,,,
7800,05/29/2024 11:00:00 AM,,2.088,,,,,
7801,05/29/2024 12:00:00 PM,,3.049,,,,,
7802,05/29/2024 01:00:00 PM,,3.261,,,,,
7803,05/29/2024 02:00:00 PM,,3.367,,,,,
7804,05/29/2024 03:00:00 PM,,2.837,,,,,
7805,05/29/2024 04:00:00 PM,,2.41,,,,,
7806,05/29/2024 05:00:00 PM,,1.872,,,,,
7807,05/29/2024 06:00:00 PM,,1.33,,,,,
7808,05/29/2024 07:00:00 PM,,1.003,,,,,
7809,05/29/2024 08:00:00 PM,,0.563,,,,,
7810,05/29/2024 09:00:00 PM,,0.453,,,,,
7811,05/29/2024 10:00:00 PM,,0.343,,,,,
7812,05/29/2024 11:00:00 PM,,0.232,,,,,
7813,05/30/2024 12:00:00 AM,,0.232,,,,,
7814,05/30/2024 01:00:00 AM,,0.121,,,,,
7815,05/30/2024 02:00:00 AM,,0.01,,,,,
7816,05/30/2024 03:00:00 AM,,0.01,,,,,
7817,05/30/2024 04:00:00 AM,,0.121,,,,,
7818,05/30/2024 05:00:00 AM,,0.121,,,,,
7819,05/30/2024 06:00:00 AM,,0.121,,,,,
7820,05/30/2024 07:00:00 AM,,0.121,,,,,
7821,05/30/2024 08:00:00 AM,,0.343,,,,,
7822,05/30/2024 09:00:00 AM,,0.893,,,,,
7823,05/30/2024 10:00:00 AM,,1.439,,,,,
7824,05/30/2024 11:00:00 AM,,2.088,,,,,
7825,05/30/2024 12:00:00 PM,,1.98,,,,,
7826,05/30/2024 01:00:00 PM,,2.303,,,,,
7827,05/30/2024 02:00:00 PM,,1.656,,,,,
7828,05/30/2024 03:00:00 PM,,0.784,,,,,
7829,05/30/2024 04:00:00 PM,,1.98,,,,,
7830,05/30/2024 05:00:00 PM,,2.088,,,,,
7831,05/30/2024 06:00:00 PM,,1.656,,,,,
7832,05/30/2024 07:00:00 PM,,1.221,,,,,
7833,05/30/2024 08:00:00 PM,,0.893,,,,,
7834,05/30/2024 09:00:00 PM,,0.453,,,,,
7835,05/30/2024 10:00:00 PM,,0.121,,,,,
7836,05/30/2024 11:00:00 PM,,0.01,,,,,
7837,05/31/2024 12:00:00 AM,,0.01,,,,,
7838,05/31/2024 01:00:00 AM,,0.01,,,,,
7839,05/31/2024 02:00:00 AM,,0.01,,,,,
7840,05/31/2024 03:00:00 AM,,0.01,,,,,
7841,05/31/2024 04:00:00 AM,,0.01,,,,,
7842,05/31/2024 05:00:00 AM,,0.01,,,,,
7843,05/31/2024 06:00:00 AM,,0.01,,,,,
7844,05/31/2024 07:00:00 AM,,0.01,,,,,
7845,05/31/2024 08:00:00 AM,,0.01,,,,,
7846,05/31/2024 09:00:00 AM,,0.563,,,,,
7847,05/31/2024 10:00:00 AM,,0.674,,,,,
7848,05/31/2024 11:00:00 AM,,1.221,,,,,
7849,05/31/2024 12:00:00 PM,,1.98,,,,,
7850,05/31/2024 01:00:00 PM,,2.837,,,,,
7851,05/31/2024 02:00:00 PM,,2.73,,,,,
7852,05/31/2024 03:00:00 PM,,2.517,,,,,
7853,05/31/2024 04:00:00 PM,,2.624,,,,,
7854,05/31/2024 05:00:00 PM,,2.303,,,,,
7855,05/31/2024 06:00:00 PM,,2.624,,,,,
7856,05/31/2024 07:00:00 PM,,2.088,,,,,
7857,05/31/2024 08:00:00 PM,,1.221,,,,,
7858,05/31/2024 09:00:00 PM,,0.563,,,,,
7859,05/31/2024 10:00:00 PM,,0.232,,,,,
7860,05/31/2024 11:00:00 PM,,0.121,,,,,
7861,06/01/2024 12:00:00 AM,,0.01,,,,,
7862,06/01/2024 01:00:00 AM,,0.01,,,,,
7863,06/01/2024 02:00:00 AM,,0.01,,,,,
7864,06/01/2024 03:00:00 AM,,0.01,,,,,
7865,06/01/2024 04:00:00 AM,,0.01,,,,,
7866,06/01/2024 05:00:00 AM,,0.01,,,,,
7867,06/01/2024 06:00:00 AM,,0.01,,,,,
7868,06/01/2024 07:00:00 AM,,0.01,,,,,
7869,06/01/2024 08:00:00 AM,,0.01,,,,,
7870,06/01/2024 09:00:00 AM,,0.453,,,,,
7871,06/01/2024 10:00:00 AM,,1.003,,,,,
7872,06/01/2024 11:00:00 AM,,1.656,,,,,
7873,06/01/2024 12:00:00 PM,,2.517,,,,,
7874,06/01/2024 01:00:00 PM,,3.578,,,,,
7875,06/01/2024 02:00:00 PM,,4.519,,,,,
7876,06/01/2024 03:00:00 PM,,3.998,,,,,
7877,06/01/2024 04:00:00 PM,,2.195,,,,,
7878,06/01/2024 05:00:00 PM,,2.837,,,,,
7879,06/01/2024 06:00:00 PM,,2.41,,,,,
7880,06/01/2024 07:00:00 PM,,1.548,,,,,
7881,06/01/2024 08:00:00 PM,,1.003,,,,,
