"Plot Title: 10662647"
"#","Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","Coupler Attached (LGR S/N: 10662647)","Host Connected (LGR S/N: 10662647)","Stopped (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
7926,06/03/2024 05:00:00 PM,89.026,2.303,,,,,
7927,06/03/2024 06:00:00 PM,89.089,1.872,,,,,
7928,06/03/2024 07:00:00 PM,89.155,1.548,,,,,
7929,06/03/2024 08:00:00 PM,89.222,1.221,,,,,
7930,06/03/2024 09:00:00 PM,89.302,0.563,,,,,
7931,06/03/2024 10:00:00 PM,89.356,0.232,,,,,
7932,06/03/2024 11:00:00 PM,89.372,0.343,,,,,
7933,06/04/2024 12:00:00 AM,89.374,0.010,,,,,
7934,06/04/2024 01:00:00 AM,89.387,0.010,,,,,
7935,06/04/2024 02:00:00 AM,89.403,0.121,,,,,
7936,06/04/2024 03:00:00 AM,89.391,0.121,,,,,
7937,06/04/2024 04:00:00 AM,89.387,0.010,,,,,
7938,06/04/2024 05:00:00 AM,89.387,0.010,,,,,
7939,06/04/2024 06:00:00 AM,89.387,0.010,,,,,
7940,06/04/2024 07:00:00 AM,89.387,0.010,,,,,
7941,06/04/2024 08:00:00 AM,89.398,0.343,,,,,
7942,06/04/2024 09:00:00 AM,89.365,0.893,,,,,
7943,06/04/2024 10:00:00 AM,89.227,1.764,,,,,
7944,06/04/2024 11:00:00 AM,89.050,2.624,,,,,
7945,06/04/2024 12:00:00 PM,88.865,3.261,,,,,
7946,06/04/2024 01:00:00 PM,88.791,3.367,,,,,
7947,06/04/2024 02:00:00 PM,88.817,3.367,,,,,
7948,06/04/2024 03:00:00 PM,88.823,3.155,,,,,
7949,06/04/2024 04:00:00 PM,88.895,2.624,,,,,
7950,06/04/2024 05:00:00 PM,88.971,2.195,,,,,
7951,06/04/2024 06:00:00 PM,89.028,1.980,,,,,
7952,06/04/2024 07:00:00 PM,89.082,1.656,,,,,
7953,06/04/2024 08:00:00 PM,89.153,1.112,,,,,
7954,06/04/2024 09:00:00 PM,89.264,0.563,,,,,
7955,06/04/2024 10:00:00 PM,89.317,0.232,,,,,
7956,06/04/2024 11:00:00 PM,89.326,0.121,,,,,
7957,06/05/2024 12:00:00 AM,89.335,0.010,,,,,
7958,06/05/2024 01:00:00 AM,89.335,0.010,,,,,
7959,06/05/2024 02:00:00 AM,89.335,0.010,,,,,
7960,06/05/2024 03:00:00 AM,89.335,0.010,,,,,
7961,06/05/2024 04:00:00 AM,89.322,0.010,,,,,
7962,06/05/2024 05:00:00 AM,89.322,0.010,,,,,
7963,06/05/2024 06:00:00 AM,89.322,0.010,,,,,
7964,06/05/2024 07:00:00 AM,89.335,0.010,,,,,
7965,06/05/2024 08:00:00 AM,89.348,0.010,,,,,
7966,06/05/2024 09:00:00 AM,89.365,0.121,,,,,
7967,06/05/2024 10:00:00 AM,89.361,0.784,,,,,
7968,06/05/2024 11:00:00 AM,89.312,1.221,,,,,
7969,06/05/2024 12:00:00 PM,89.139,2.195,,,,,
7970,06/05/2024 01:00:00 PM,88.878,3.261,,,,,
7971,06/05/2024 02:00:00 PM,88.712,3.683,,,,,
7972,06/05/2024 03:00:00 PM,88.492,4.415,,,,,
7973,06/05/2024 04:00:00 PM,88.405,4.519,,,,,
7974,06/05/2024 05:00:00 PM,88.497,4.207,,,,,
7975,06/05/2024 06:00:00 PM,88.605,3.578,,,,,
7976,06/05/2024 07:00:00 PM,88.853,2.517,,,,,
7977,06/05/2024 08:00:00 PM,88.982,1.764,,,,,
7978,06/05/2024 09:00:00 PM,89.111,1.003,,,,,
7979,06/05/2024 10:00:00 PM,89.177,0.674,,,,,
7980,06/05/2024 11:00:00 PM,89.218,0.343,,,,,
7981,06/06/2024 12:00:00 AM,89.240,0.232,,,,,
7982,06/06/2024 01:00:00 AM,89.240,0.232,,,,,
7983,06/06/2024 02:00:00 AM,89.249,0.121,,,,,
7984,06/06/2024 03:00:00 AM,89.249,0.121,,,,,
7985,06/06/2024 04:00:00 AM,89.249,0.121,,,,,
7986,06/06/2024 05:00:00 AM,89.258,0.010,,,,,
7987,06/06/2024 06:00:00 AM,89.258,0.010,,,,,
7988,06/06/2024 07:00:00 AM,89.275,0.121,,,,,
7989,06/06/2024 08:00:00 AM,89.277,0.563,,,,,
7990,06/06/2024 09:00:00 AM,89.240,1.003,,,,,
7991,06/06/2024 10:00:00 AM,89.089,1.872,,,,,
7992,06/06/2024 11:00:00 AM,88.877,2.837,,,,,
7993,06/06/2024 12:00:00 PM,88.497,4.207,,,,,
7994,06/06/2024 01:00:00 PM,88.366,4.519,,,,,
7995,06/06/2024 02:00:00 PM,88.576,3.472,,,,,
7996,06/06/2024 03:00:00 PM,88.801,2.517,,,,,
7997,06/06/2024 04:00:00 PM,88.908,1.872,,,,,
7998,06/06/2024 05:00:00 PM,88.956,1.764,,,,,
7999,06/06/2024 06:00:00 PM,88.934,1.872,,,,,
8000,06/06/2024 07:00:00 PM,88.980,1.330,,,,,
8001,06/06/2024 08:00:00 PM,89.059,1.003,,,,,
8002,06/06/2024 09:00:00 PM,89.100,0.674,,,,,
8003,06/06/2024 10:00:00 PM,89.126,0.674,,,,,
8004,06/06/2024 11:00:00 PM,89.122,0.563,,,,,
8005,06/07/2024 12:00:00 AM,89.135,0.563,,,,,
8006,06/07/2024 01:00:00 AM,89.135,0.563,,,,,
8007,06/07/2024 02:00:00 AM,89.131,0.453,,,,,
8008,06/07/2024 03:00:00 AM,89.131,0.453,,,,,
8009,06/07/2024 04:00:00 AM,89.131,0.453,,,,,
8010,06/07/2024 05:00:00 AM,89.153,0.343,,,,,
8011,06/07/2024 06:00:00 AM,89.153,0.343,,,,,
8012,06/07/2024 07:00:00 AM,89.140,0.343,,,,,
8013,06/07/2024 08:00:00 AM,89.148,0.563,,,,,
8014,06/07/2024 09:00:00 AM,89.120,0.893,,,,,
8015,06/07/2024 10:00:00 AM,89.021,1.764,,,,,
8016,06/07/2024 11:00:00 AM,88.929,2.088,,,,,
8017,06/07/2024 12:00:00 PM,88.884,2.303,,,,,
8018,06/07/2024 01:00:00 PM,88.844,2.624,,,,,
8019,06/07/2024 02:00:00 PM,88.548,3.788,,,,,
8020,06/07/2024 03:00:00 PM,88.359,4.311,,,,,
8021,06/07/2024 04:00:00 PM,88.209,4.831,,,,,
8022,06/07/2024 05:00:00 PM,88.657,2.837,,,,,
8023,06/07/2024 06:00:00 PM,88.768,2.303,,,,,
8024,06/07/2024 07:00:00 PM,88.813,2.088,,,,,
8025,06/07/2024 08:00:00 PM,88.831,1.872,,,,,
8026,06/07/2024 09:00:00 PM,88.942,1.330,,,,,
8027,06/07/2024 10:00:00 PM,89.030,0.893,,,,,
8028,06/07/2024 11:00:00 PM,89.061,0.674,,,,,
8029,06/08/2024 12:00:00 AM,89.105,0.453,,,,,
8030,06/08/2024 01:00:00 AM,89.124,0.232,,,,,
8031,06/08/2024 02:00:00 AM,89.124,0.232,,,,,
8032,06/08/2024 03:00:00 AM,89.146,0.121,,,,,
8033,06/08/2024 04:00:00 AM,89.149,0.232,,,,,
8034,06/08/2024 05:00:00 AM,89.149,0.232,,,,,
8035,06/08/2024 06:00:00 AM,89.137,0.232,,,,,
8036,06/08/2024 07:00:00 AM,89.133,0.121,,,,,
8037,06/08/2024 08:00:00 AM,89.148,0.563,,,,,
8038,06/08/2024 09:00:00 AM,89.074,1.439,,,,,
8039,06/08/2024 10:00:00 AM,88.844,2.624,,,,,
8040,06/08/2024 11:00:00 AM,88.525,3.893,,,,,
8041,06/08/2024 12:00:00 PM,88.305,4.623,,,,,
8042,06/08/2024 01:00:00 PM,88.190,5.037,,,,,
8043,06/08/2024 02:00:00 PM,88.337,4.415,,,,,
8044,06/08/2024 03:00:00 PM,88.618,3.578,,,,,
8045,06/08/2024 04:00:00 PM,88.814,3.261,,,,,
8046,06/08/2024 05:00:00 PM,89.111,1.764,,,,,
8047,06/08/2024 06:00:00 PM,89.085,1.764,,,,,
8048,06/08/2024 07:00:00 PM,89.072,1.764,,,,,
8049,06/08/2024 08:00:00 PM,89.131,1.221,,,,,
8050,06/08/2024 09:00:00 PM,89.207,0.784,,,,,
8051,06/08/2024 10:00:00 PM,89.212,0.563,,,,,
8052,06/08/2024 11:00:00 PM,89.205,0.343,,,,,
8053,06/09/2024 12:00:00 AM,89.201,0.232,,,,,
8054,06/09/2024 01:00:00 AM,89.223,0.121,,,,,
8055,06/09/2024 02:00:00 AM,89.223,0.121,,,,,
8056,06/09/2024 03:00:00 AM,89.245,0.010,,,,,
8057,06/09/2024 04:00:00 AM,89.232,0.010,,,,,
8058,06/09/2024 05:00:00 AM,89.232,0.010,,,,,
8059,06/09/2024 06:00:00 AM,89.219,0.010,,,,,
8060,06/09/2024 07:00:00 AM,89.219,0.010,,,,,
8061,06/09/2024 08:00:00 AM,89.234,0.453,,,,,
8062,06/09/2024 09:00:00 AM,89.161,1.330,,,,,
8063,06/09/2024 10:00:00 AM,88.940,2.410,,,,,
8064,06/09/2024 11:00:00 AM,88.561,3.788,,,,,
8065,06/09/2024 12:00:00 PM,88.555,3.998,,,,,
8066,06/09/2024 01:00:00 PM,88.553,4.311,,,,,
8067,06/09/2024 02:00:00 PM,88.865,3.261,,,,,
8068,06/09/2024 03:00:00 PM,89.124,2.517,,,,,
8069,06/09/2024 04:00:00 PM,89.301,1.656,,,,,
8070,06/09/2024 05:00:00 PM,89.317,1.764,,,,,
8071,06/09/2024 06:00:00 PM,89.340,1.656,,,,,
8072,06/09/2024 07:00:00 PM,89.354,1.330,,,,,
8073,06/09/2024 08:00:00 PM,89.395,1.003,,,,,
8074,06/09/2024 09:00:00 PM,89.435,0.674,,,,,
8075,06/09/2024 10:00:00 PM,89.444,0.563,,,,,
8076,06/09/2024 11:00:00 PM,89.428,0.453,,,,,
8077,06/10/2024 12:00:00 AM,89.424,0.343,,,,,
8078,06/10/2024 01:00:00 AM,89.411,0.343,,,,,
8079,06/10/2024 02:00:00 AM,89.407,0.232,,,,,
8080,06/10/2024 03:00:00 AM,89.403,0.121,,,,,
8081,06/10/2024 04:00:00 AM,89.391,0.121,,,,,
8082,06/10/2024 05:00:00 AM,89.374,0.010,,,,,
8083,06/10/2024 06:00:00 AM,89.348,0.010,,,,,
8084,06/10/2024 07:00:00 AM,89.352,0.121,,,,,
8085,06/10/2024 08:00:00 AM,89.345,0.674,,,,,
8086,06/10/2024 09:00:00 AM,89.203,1.439,,,,,
8087,06/10/2024 10:00:00 AM,89.017,2.410,,,,,
8088,06/10/2024 11:00:00 AM,88.667,3.893,,,,,
8089,06/10/2024 12:00:00 PM,88.954,2.837,,,,,
8090,06/10/2024 01:00:00 PM,88.895,3.367,,,,,
8091,06/10/2024 02:00:00 PM,89.340,1.656,,,,,
8092,06/10/2024 03:00:00 PM,89.340,1.656,,,,,
8093,06/10/2024 04:00:00 PM,89.419,1.330,,,,,
8094,06/10/2024 05:00:00 PM,89.606,0.784,,,,,
8095,06/10/2024 06:00:00 PM,89.511,1.003,,,,,
8096,06/10/2024 07:00:00 PM,89.503,0.784,,,,,
8097,06/10/2024 08:00:00 PM,89.487,0.674,,,,,
8098,06/10/2024 09:00:00 PM,89.518,0.453,,,,,
8099,06/10/2024 10:00:00 PM,89.527,0.343,,,,,
8100,06/10/2024 11:00:00 PM,89.523,0.232,,,,,
8101,06/11/2024 12:00:00 AM,89.514,0.343,,,,,
8102,06/11/2024 01:00:00 AM,89.475,0.343,,,,,
8103,06/11/2024 02:00:00 AM,89.468,0.121,,,,,
8104,06/11/2024 03:00:00 AM,89.455,0.121,,,,,
8105,06/11/2024 04:00:00 AM,89.429,0.121,,,,,
8106,06/11/2024 05:00:00 AM,89.400,0.010,,,,,
8107,06/11/2024 06:00:00 AM,89.374,0.010,,,,,
8108,06/11/2024 07:00:00 AM,89.378,0.121,,,,,
8109,06/11/2024 08:00:00 AM,89.350,0.453,,,,,
8110,06/11/2024 09:00:00 AM,89.251,1.330,,,,,
8111,06/11/2024 10:00:00 AM,88.960,2.624,,,,,
8112,06/11/2024 11:00:00 AM,88.758,3.155,,,,,
8113,06/11/2024 12:00:00 PM,88.725,3.683,,,,,
8114,06/11/2024 01:00:00 PM,88.849,3.155,,,,,
8115,06/11/2024 02:00:00 PM,88.908,3.367,,,,,
8116,06/11/2024 03:00:00 PM,89.111,2.517,,,,,
8117,06/11/2024 04:00:00 PM,89.327,1.656,,,,,
8118,06/11/2024 05:00:00 PM,89.362,1.548,,,,,
8119,06/11/2024 06:00:00 PM,89.255,2.195,,,,,
8120,06/11/2024 07:00:00 PM,89.308,1.872,,,,,
8121,06/11/2024 08:00:00 PM,89.437,1.112,,,,,
8122,06/11/2024 09:00:00 PM,89.461,0.674,,,,,
8123,06/11/2024 10:00:00 PM,89.470,0.563,,,,,
8124,06/11/2024 11:00:00 PM,89.463,0.343,,,,,
8125,06/12/2024 12:00:00 AM,89.446,0.232,,,,,
8126,06/12/2024 01:00:00 AM,89.429,0.121,,,,,
8127,06/12/2024 02:00:00 AM,89.407,0.232,,,,,
8128,06/12/2024 03:00:00 AM,89.394,0.232,,,,,
8129,06/12/2024 04:00:00 AM,89.365,0.121,,,,,
8130,06/12/2024 05:00:00 AM,89.335,0.010,,,,,
8131,06/12/2024 06:00:00 AM,89.339,0.121,,,,,
8132,06/12/2024 07:00:00 AM,89.321,0.343,,,,,
8133,06/12/2024 08:00:00 AM,89.293,0.674,,,,,
8134,06/12/2024 09:00:00 AM,89.222,1.221,,,,,
8135,06/12/2024 10:00:00 AM,89.076,1.872,,,,,
8136,06/12/2024 11:00:00 AM,88.851,2.837,,,,,
8137,06/12/2024 12:00:00 PM,88.928,2.837,,,,,
8138,06/12/2024 01:00:00 PM,89.168,1.548,,,,,
8139,06/12/2024 02:00:00 PM,89.400,0.010,,,,,
8140,06/12/2024 03:00:00 PM,89.314,0.893,,,,,
8141,06/12/2024 04:00:00 PM,88.973,2.624,,,,,
8142,06/12/2024 05:00:00 PM,89.165,1.439,,,,,
8143,06/12/2024 06:00:00 PM,89.152,1.439,,,,,
8144,06/12/2024 07:00:00 PM,89.139,1.439,,,,,
8145,06/12/2024 08:00:00 PM,89.170,1.221,,,,,
8146,06/12/2024 09:00:00 PM,89.207,0.784,,,,,
8147,06/12/2024 10:00:00 PM,89.212,0.563,,,,,
8148,06/12/2024 11:00:00 PM,89.199,0.563,,,,,
8149,06/13/2024 12:00:00 AM,89.183,0.453,,,,,
8150,06/13/2024 01:00:00 AM,89.214,0.232,,,,,
8151,06/13/2024 02:00:00 AM,89.201,0.232,,,,,
8152,06/13/2024 03:00:00 AM,89.205,0.343,,,,,
8153,06/13/2024 04:00:00 AM,89.214,0.232,,,,,
8154,06/13/2024 05:00:00 AM,89.197,0.121,,,,,
8155,06/13/2024 06:00:00 AM,89.210,0.121,,,,,
8156,06/13/2024 07:00:00 AM,89.196,0.453,,,,,
8157,06/13/2024 08:00:00 AM,89.177,0.674,,,,,
8158,06/13/2024 09:00:00 AM,89.012,1.872,,,,,
8159,06/13/2024 10:00:00 AM,88.884,2.303,,,,,
8160,06/13/2024 11:00:00 AM,88.796,2.730,,,,,
8161,06/13/2024 12:00:00 PM,88.724,2.517,,,,,
8162,06/13/2024 01:00:00 PM,88.997,1.439,,,,,
8163,06/13/2024 02:00:00 PM,88.766,2.624,,,,,
8164,06/13/2024 03:00:00 PM,88.785,2.410,,,,,
8165,06/13/2024 04:00:00 PM,88.740,2.624,,,,,
8166,06/13/2024 05:00:00 PM,88.765,2.195,,,,,
8167,06/13/2024 06:00:00 PM,88.805,1.872,,,,,
8168,06/13/2024 07:00:00 PM,88.966,0.893,,,,,
8169,06/13/2024 08:00:00 PM,89.050,0.343,,,,,
8170,06/13/2024 09:00:00 PM,89.054,0.453,,,,,
8171,06/13/2024 10:00:00 PM,89.041,0.453,,,,,
8172,06/13/2024 11:00:00 PM,89.054,0.453,,,,,
8173,06/14/2024 12:00:00 AM,89.046,0.232,,,,,
8174,06/14/2024 01:00:00 AM,89.046,0.232,,,,,
8175,06/14/2024 02:00:00 AM,89.046,0.232,,,,,
8176,06/14/2024 03:00:00 AM,89.046,0.232,,,,,
8177,06/14/2024 04:00:00 AM,89.046,0.232,,,,,
8178,06/14/2024 05:00:00 AM,89.039,0.010,,,,,
8179,06/14/2024 06:00:00 AM,89.052,0.010,,,,,
8180,06/14/2024 07:00:00 AM,89.052,0.010,,,,,
8181,06/14/2024 08:00:00 AM,89.067,0.453,,,,,
8182,06/14/2024 09:00:00 AM,88.980,1.330,,,,,
8183,06/14/2024 10:00:00 AM,88.705,2.730,,,,,
8184,06/14/2024 11:00:00 AM,88.526,3.155,,,,,
8185,06/14/2024 12:00:00 PM,88.345,3.893,,,,,
8186,06/14/2024 01:00:00 PM,88.214,4.207,,,,,
8187,06/14/2024 02:00:00 PM,87.858,5.141,,,,,
8188,06/14/2024 03:00:00 PM,87.534,5.860,,,,,
8189,06/14/2024 04:00:00 PM,87.527,5.655,,,,,
8190,06/14/2024 05:00:00 PM,87.767,4.727,,,,,
8191,06/14/2024 06:00:00 PM,87.974,3.998,,,,,
8192,06/14/2024 07:00:00 PM,88.328,2.624,,,,,
8193,06/14/2024 08:00:00 PM,88.531,1.764,,,,,
8194,06/14/2024 09:00:00 PM,88.654,1.221,,,,,
8195,06/14/2024 10:00:00 PM,88.704,0.784,,,,,
8196,06/14/2024 11:00:00 PM,88.748,0.563,,,,,
8197,06/15/2024 12:00:00 AM,88.766,0.343,,,,,
8198,06/15/2024 01:00:00 AM,88.789,0.232,,,,,
8199,06/15/2024 02:00:00 AM,88.789,0.232,,,,,
8200,06/15/2024 03:00:00 AM,88.811,0.121,,,,,
8201,06/15/2024 04:00:00 AM,88.823,0.121,,,,,
8202,06/15/2024 05:00:00 AM,88.823,0.121,,,,,
8203,06/15/2024 06:00:00 AM,88.836,0.121,,,,,
8204,06/15/2024 07:00:00 AM,88.823,0.121,,,,,
8205,06/15/2024 08:00:00 AM,88.816,0.674,,,,,
8206,06/15/2024 09:00:00 AM,88.739,1.439,,,,,
8207,06/15/2024 10:00:00 AM,88.562,2.303,,,,,
8208,06/15/2024 11:00:00 AM,88.301,3.367,,,,,
8209,06/15/2024 12:00:00 PM,88.129,3.998,,,,,
8210,06/15/2024 01:00:00 PM,88.126,3.893,,,,,
8211,06/15/2024 02:00:00 PM,88.237,3.367,,,,,
8212,06/15/2024 03:00:00 PM,88.085,4.207,,,,,
8213,06/15/2024 04:00:00 PM,88.383,2.730,,,,,
8214,06/15/2024 05:00:00 PM,88.475,2.410,,,,,
8215,06/15/2024 06:00:00 PM,88.516,2.088,,,,,
8216,06/15/2024 07:00:00 PM,88.743,0.784,,,,,
8217,06/15/2024 08:00:00 PM,88.763,1.003,,,,,
8218,06/15/2024 09:00:00 PM,88.765,0.674,,,,,
8219,06/15/2024 10:00:00 PM,88.809,0.453,,,,,
8220,06/15/2024 11:00:00 PM,88.809,0.453,,,,,
8221,06/16/2024 12:00:00 AM,88.809,0.453,,,,,
8222,06/16/2024 01:00:00 AM,88.809,0.453,,,,,
8223,06/16/2024 02:00:00 AM,88.809,0.453,,,,,
8224,06/16/2024 03:00:00 AM,88.805,0.343,,,,,
8225,06/16/2024 04:00:00 AM,88.805,0.343,,,,,
8226,06/16/2024 05:00:00 AM,88.814,0.232,,,,,
8227,06/16/2024 06:00:00 AM,88.823,0.121,,,,,
8228,06/16/2024 07:00:00 AM,88.823,0.121,,,,,
8229,06/16/2024 08:00:00 AM,88.820,0.784,,,,,
8230,06/16/2024 09:00:00 AM,88.654,1.980,,,,,
8231,06/16/2024 10:00:00 AM,88.314,3.367,,,,,
8232,06/16/2024 11:00:00 AM,88.068,4.102,,,,,
8233,06/16/2024 12:00:00 PM,88.100,3.893,,,,,
8234,06/16/2024 01:00:00 PM,87.707,5.244,,,,,
8235,06/16/2024 02:00:00 PM,87.777,5.037,,,,,
8236,06/16/2024 03:00:00 PM,88.008,4.623,,,,,
8237,06/16/2024 04:00:00 PM,88.420,3.049,,,,,
8238,06/16/2024 05:00:00 PM,88.578,2.410,,,,,
8239,06/16/2024 06:00:00 PM,88.693,1.980,,,,,
8240,06/16/2024 07:00:00 PM,88.756,1.548,,,,,
8241,06/16/2024 08:00:00 PM,88.783,1.221,,,,,
8242,06/16/2024 09:00:00 PM,88.837,0.893,,,,,
8243,06/16/2024 10:00:00 PM,88.851,0.563,,,,,
8244,06/16/2024 11:00:00 PM,88.860,0.453,,,,,
8245,06/17/2024 12:00:00 AM,88.857,0.343,,,,,
8246,06/17/2024 01:00:00 AM,88.875,0.121,,,,,
8247,06/17/2024 02:00:00 AM,88.888,0.121,,,,,
8248,06/17/2024 03:00:00 AM,88.901,0.121,,,,,
8249,06/17/2024 04:00:00 AM,88.888,0.121,,,,,
8250,06/17/2024 05:00:00 AM,88.884,0.010,,,,,
8251,06/17/2024 06:00:00 AM,88.871,0.010,,,,,
8252,06/17/2024 07:00:00 AM,88.892,0.232,,,,,
8253,06/17/2024 08:00:00 AM,88.864,0.563,,,,,
8254,06/17/2024 09:00:00 AM,88.711,1.764,,,,,
8255,06/17/2024 10:00:00 AM,88.397,3.155,,,,,
8256,06/17/2024 11:00:00 AM,88.286,3.683,,,,,
8257,06/17/2024 12:00:00 PM,88.597,2.195,,,,,
8258,06/17/2024 01:00:00 PM,88.612,1.872,,,,,
8259,06/17/2024 02:00:00 PM,88.578,2.410,,,,,
8260,06/17/2024 03:00:00 PM,88.575,2.303,,,,,
8261,06/17/2024 04:00:00 PM,88.588,2.303,,,,,
8262,06/17/2024 05:00:00 PM,88.404,3.367,,,,,
8263,06/17/2024 06:00:00 PM,88.658,2.088,,,,,
8264,06/17/2024 07:00:00 PM,88.698,1.764,,,,,
8265,06/17/2024 08:00:00 PM,88.698,1.764,,,,,
8266,06/17/2024 09:00:00 PM,88.780,1.112,,,,,
8267,06/17/2024 10:00:00 PM,88.772,0.893,,,,,
8268,06/17/2024 11:00:00 PM,88.785,0.893,,,,,
8269,06/18/2024 12:00:00 AM,88.791,0.674,,,,,
8270,06/18/2024 01:00:00 AM,88.796,0.453,,,,,
8271,06/18/2024 02:00:00 AM,88.813,0.563,,,,,
8272,06/18/2024 03:00:00 AM,88.800,0.563,,,,,
8273,06/18/2024 04:00:00 AM,88.805,0.343,,,,,
8274,06/18/2024 05:00:00 AM,88.818,0.343,,,,,
8275,06/18/2024 06:00:00 AM,88.809,0.453,,,,,
8276,06/18/2024 07:00:00 AM,88.805,0.343,,,,,
8277,06/18/2024 08:00:00 AM,88.816,0.674,,,,,
8278,06/18/2024 09:00:00 AM,88.748,1.330,,,,,
8279,06/18/2024 10:00:00 AM,88.394,3.049,,,,,
8280,06/18/2024 11:00:00 AM,88.301,3.367,,,,,
8281,06/18/2024 12:00:00 PM,88.225,3.788,,,,,
8282,06/18/2024 01:00:00 PM,88.360,3.578,,,,,
8283,06/18/2024 02:00:00 PM,88.389,3.683,,,,,
8284,06/18/2024 03:00:00 PM,88.587,3.049,,,,,
8285,06/18/2024 04:00:00 PM,88.848,1.980,,,,,
8286,06/18/2024 05:00:00 PM,88.851,2.088,,,,,
8287,06/18/2024 06:00:00 PM,88.988,1.548,,,,,
8288,06/18/2024 07:00:00 PM,89.076,1.112,,,,,
8289,06/18/2024 08:00:00 PM,89.107,0.893,,,,,
8290,06/18/2024 09:00:00 PM,89.126,0.674,,,,,
8291,06/18/2024 10:00:00 PM,89.109,0.563,,,,,
8292,06/18/2024 11:00:00 PM,89.096,0.563,,,,,
8293,06/19/2024 12:00:00 AM,89.058,0.563,,,,,
8294,06/19/2024 01:00:00 AM,89.019,0.563,,,,,
8295,06/19/2024 02:00:00 AM,88.980,0.563,,,,,
8296,06/19/2024 03:00:00 AM,88.980,0.563,,,,,
8297,06/19/2024 04:00:00 AM,88.941,0.563,,,,,
8298,06/19/2024 05:00:00 AM,88.916,0.563,,,,,
8299,06/19/2024 06:00:00 AM,88.903,0.563,,,,,
8300,06/19/2024 07:00:00 AM,88.881,0.674,,,,,
8301,06/19/2024 08:00:00 AM,88.853,1.003,,,,,
8302,06/19/2024 09:00:00 AM,88.813,1.330,,,,,
8303,06/19/2024 10:00:00 AM,88.636,2.195,,,,,
8304,06/19/2024 11:00:00 AM,88.689,1.872,,,,,
8305,06/19/2024 12:00:00 PM,88.484,3.049,,,,,
8306,06/19/2024 01:00:00 PM,88.644,2.837,,,,,
8307,06/19/2024 02:00:00 PM,88.945,1.439,,,,,
8308,06/19/2024 03:00:00 PM,88.883,1.872,,,,,
8309,06/19/2024 04:00:00 PM,88.687,2.943,,,,,
8310,06/19/2024 05:00:00 PM,88.925,1.980,,,,,
8311,06/19/2024 06:00:00 PM,88.885,1.548,,,,,
8312,06/19/2024 07:00:00 PM,88.886,1.221,,,,,
8313,06/19/2024 08:00:00 PM,89.032,0.563,,,,,
8314,06/19/2024 09:00:00 PM,88.954,0.563,,,,,
8315,06/19/2024 10:00:00 PM,88.964,0.453,,,,,
8316,06/19/2024 11:00:00 PM,88.934,0.343,,,,,
8317,06/20/2024 12:00:00 AM,88.905,0.232,,,,,
8318,06/20/2024 01:00:00 AM,88.875,0.121,,,,,
8319,06/20/2024 02:00:00 AM,88.820,0.010,,,,,
8320,06/20/2024 03:00:00 AM,88.781,0.010,,,,,
8321,06/20/2024 04:00:00 AM,88.729,0.010,,,,,
8322,06/20/2024 05:00:00 AM,88.691,0.010,,,,,
8323,06/20/2024 06:00:00 AM,88.665,0.010,,,,,
8324,06/20/2024 07:00:00 AM,88.665,0.010,,,,,
8325,06/20/2024 08:00:00 AM,88.628,0.453,,,,,
8326,06/20/2024 09:00:00 AM,88.481,1.439,,,,,
8327,06/20/2024 10:00:00 AM,88.186,2.624,,,,,
8328,06/20/2024 11:00:00 AM,88.002,3.683,,,,,
8329,06/20/2024 12:00:00 PM,88.265,3.049,,,,,
8330,06/20/2024 01:00:00 PM,88.462,2.410,,,,,
8331,06/20/2024 02:00:00 PM,88.651,1.872,,,,,
8332,06/20/2024 03:00:00 PM,87.947,1.656,,,,,
8333,06/20/2024 04:00:00 PM,87.131,1.548,,,,,
8334,06/20/2024 05:00:00 PM,87.273,0.784,,,,,
8335,06/20/2024 06:00:00 PM,86.933,1.003,,,,,
8336,06/20/2024 07:00:00 PM,86.852,0.893,,,,,
8337,06/20/2024 08:00:00 PM,86.787,0.893,,,,,
8338,06/20/2024 09:00:00 PM,86.732,0.784,,,,,
8339,06/20/2024 10:00:00 PM,86.703,0.674,,,,,
8340,06/20/2024 11:00:00 PM,86.648,0.563,,,,,
8341,06/21/2024 12:00:00 AM,86.580,0.453,,,,,
8342,06/21/2024 01:00:00 AM,86.537,0.343,,,,,
8343,06/21/2024 02:00:00 AM,86.585,0.232,,,,,
8344,06/21/2024 03:00:00 AM,86.521,0.232,,,,,
8345,06/21/2024 04:00:00 AM,86.478,0.121,,,,,
8346,06/21/2024 05:00:00 AM,86.427,0.121,,,,,
8347,06/21/2024 06:00:00 AM,86.362,0.121,,,,,
8348,06/21/2024 07:00:00 AM,86.315,0.232,,,,,
8349,06/21/2024 08:00:00 AM,86.160,1.003,,,,,
8350,06/21/2024 09:00:00 AM,85.848,2.088,,,,,
8351,06/21/2024 10:00:00 AM,85.638,3.155,,,,,
8352,06/21/2024 11:00:00 AM,85.738,3.049,,,,,
8353,06/21/2024 12:00:00 PM,85.931,3.049,,,,,
8354,06/21/2024 01:00:00 PM,86.299,2.088,,,,,
8355,06/21/2024 02:00:00 PM,86.407,2.624,,,,,
8356,06/21/2024 03:00:00 PM,87.079,2.303,,,,,
