Plot Title: 10662647,,,,,
#,"Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)",Coupler Detached (LGR S/N: 10662647),End Of File (LGR S/N: 10662647)
18284,08/24/2021 07:00:00 PM,68.169,0.343,,
18285,08/24/2021 08:00:00 PM,68.028,0.343,,
18286,08/24/2021 09:00:00 PM,67.987,0.232,,
18287,08/24/2021 10:00:00 PM,67.884,0.232,,
18288,08/24/2021 11:00:00 PM,67.804,0.121,,
18289,08/25/2021 12:00:00 AM,67.769,0.232,,
18290,08/25/2021 01:00:00 AM,67.721,0.343,,
18291,08/25/2021 02:00:00 AM,67.711,0.453,,
18292,08/25/2021 03:00:00 AM,67.698,0.453,,
18293,08/25/2021 04:00:00 AM,67.717,0.674,,
18294,08/25/2021 05:00:00 AM,67.704,1.112,,
18295,08/25/2021 06:00:00 AM,67.696,1.764,,
18296,08/25/2021 07:00:00 AM,68.128,2.517,,
18297,08/25/2021 08:00:00 AM,68.767,2.41,,
18298,08/25/2021 09:00:00 AM,69.701,2.303,,
18299,08/25/2021 10:00:00 AM,70.336,2.088,,
18300,08/25/2021 11:00:00 AM,70.003,1.656,,
18301,08/25/2021 12:00:00 PM,69.319,1.98,,
18302,08/25/2021 01:00:00 PM,70.144,1.656,,
18303,08/25/2021 02:00:00 PM,69.057,0.893,,
18304,08/25/2021 03:00:00 PM,68.426,0.784,,
18305,08/25/2021 04:00:00 PM,68.281,0.674,,
18306,08/25/2021 05:00:00 PM,68.099,0.563,,
18307,08/25/2021 06:00:00 PM,67.983,0.563,,
18308,08/25/2021 07:00:00 PM,67.868,0.563,,
18309,08/25/2021 08:00:00 PM,67.727,0.563,,
18310,08/25/2021 09:00:00 PM,67.608,0.453,,
18311,08/25/2021 10:00:00 PM,67.531,0.453,,
18312,08/25/2021 11:00:00 PM,67.544,0.453,,
18313,08/26/2021 12:00:00 AM,67.467,0.453,,
18314,08/26/2021 01:00:00 AM,67.4,0.343,,
18315,08/26/2021 02:00:00 AM,67.362,0.343,,
18316,08/26/2021 03:00:00 AM,67.352,0.453,,
18317,08/26/2021 04:00:00 AM,67.342,0.563,,
18318,08/26/2021 05:00:00 AM,67.332,1.112,,
18319,08/26/2021 06:00:00 AM,67.337,1.764,,
18320,08/26/2021 07:00:00 AM,67.386,3.049,,
18321,08/26/2021 08:00:00 AM,68.217,3.367,,
18322,08/26/2021 09:00:00 AM,68.505,1.764,,
18323,08/26/2021 10:00:00 AM,68.662,1.439,,
18324,08/26/2021 11:00:00 AM,68.611,1.439,,
18325,08/26/2021 12:00:00 PM,68.534,1.439,,
18326,08/26/2021 01:00:00 PM,68.437,1.656,,
18327,08/26/2021 02:00:00 PM,68.569,1.33,,
18328,08/26/2021 03:00:00 PM,68.281,0.674,,
18329,08/26/2021 04:00:00 PM,68.035,0.563,,
18330,08/26/2021 05:00:00 PM,67.929,0.453,,
18331,08/26/2021 06:00:00 PM,67.813,0.453,,
18332,08/26/2021 07:00:00 PM,67.714,0.563,,
18333,08/26/2021 08:00:00 PM,67.618,0.343,,
18334,08/26/2021 09:00:00 PM,67.512,0.232,,
18335,08/26/2021 10:00:00 PM,67.438,0.343,,
18336,08/26/2021 11:00:00 PM,67.423,0.232,,
18337,08/27/2021 12:00:00 AM,67.362,0.343,,
18338,08/27/2021 01:00:00 AM,67.323,0.343,,
18339,08/27/2021 02:00:00 AM,67.336,0.343,,
18340,08/27/2021 03:00:00 AM,67.333,0.232,,
18341,08/27/2021 04:00:00 AM,67.313,0.453,,
18342,08/27/2021 05:00:00 AM,67.351,1.33,,
18343,08/27/2021 06:00:00 AM,67.352,2.303,,
18344,08/27/2021 07:00:00 AM,67.423,2.088,,
18345,08/27/2021 08:00:00 AM,67.707,3.049,,
18346,08/27/2021 09:00:00 AM,68.535,2.837,,
18347,08/27/2021 10:00:00 AM,68.653,1.548,,
18348,08/27/2021 11:00:00 AM,68.559,2.303,,
18349,08/27/2021 12:00:00 PM,68.826,1.33,,
18350,08/27/2021 01:00:00 PM,68.374,0.784,,
18351,08/27/2021 02:00:00 PM,68.208,0.784,,
18352,08/27/2021 03:00:00 PM,67.964,0.784,,
18353,08/27/2021 04:00:00 PM,67.948,0.674,,
18354,08/27/2021 05:00:00 PM,67.804,0.563,,
18355,08/27/2021 06:00:00 PM,67.65,0.563,,
18356,08/27/2021 07:00:00 PM,67.544,0.453,,
18357,08/27/2021 08:00:00 PM,67.525,0.232,,
18358,08/27/2021 09:00:00 PM,67.48,0.453,,
18359,08/27/2021 10:00:00 PM,67.39,0.453,,
18360,08/27/2021 11:00:00 PM,67.339,0.453,,
18361,08/28/2021 12:00:00 AM,67.365,0.453,,
18362,08/28/2021 01:00:00 AM,67.301,0.453,,
18363,08/28/2021 02:00:00 AM,67.307,0.232,,
18364,08/28/2021 03:00:00 AM,67.32,0.232,,
18365,08/28/2021 04:00:00 AM,67.313,0.453,,
18366,08/28/2021 05:00:00 AM,67.251,1.439,,
18367,08/28/2021 06:00:00 AM,67.253,2.41,,
18368,08/28/2021 07:00:00 AM,67.287,3.155,,
18369,08/28/2021 08:00:00 AM,67.45,3.472,,
18370,08/28/2021 09:00:00 AM,67.72,3.049,,
18371,08/28/2021 10:00:00 AM,68,2.517,,
18372,08/28/2021 11:00:00 AM,68.266,2.837,,
18373,08/28/2021 12:00:00 PM,68.607,2.195,,
18374,08/28/2021 01:00:00 PM,68.223,1.33,,
18375,08/28/2021 02:00:00 PM,68.262,0.893,,
18376,08/28/2021 03:00:00 PM,68.025,0.674,,
18377,08/28/2021 04:00:00 PM,67.852,0.453,,
18378,08/28/2021 05:00:00 PM,67.746,0.343,,
18379,08/28/2021 06:00:00 PM,67.602,0.232,,
18380,08/28/2021 07:00:00 PM,67.538,0.232,,
18381,08/28/2021 08:00:00 PM,67.423,0.232,,
18382,08/28/2021 09:00:00 PM,67.336,0.343,,
18383,08/28/2021 10:00:00 PM,67.31,0.343,,
18384,08/28/2021 11:00:00 PM,67.198,0.453,,
18385,08/29/2021 12:00:00 AM,67.185,0.453,,
18386,08/29/2021 01:00:00 AM,67.211,0.453,,
18387,08/29/2021 02:00:00 AM,67.121,0.453,,
18388,08/29/2021 03:00:00 AM,67.172,0.453,,
18389,08/29/2021 04:00:00 AM,67.153,0.674,,
18390,08/29/2021 05:00:00 AM,67.139,1.112,,
18391,08/29/2021 06:00:00 AM,67.157,2.195,,
18392,08/29/2021 07:00:00 AM,67.191,2.943,,
18393,08/29/2021 08:00:00 AM,67.275,2.303,,
18394,08/29/2021 09:00:00 AM,67.656,3.049,,
18395,08/29/2021 10:00:00 AM,68.06,2.837,,
18396,08/29/2021 11:00:00 AM,68.114,1.548,,
18397,08/29/2021 12:00:00 PM,68.026,2.517,,
18398,08/29/2021 01:00:00 PM,68.18,2.088,,
18399,08/29/2021 02:00:00 PM,68.095,0.893,,
18400,08/29/2021 03:00:00 PM,67.964,0.784,,
18401,08/29/2021 04:00:00 PM,67.855,0.563,,
18402,08/29/2021 05:00:00 PM,67.81,0.343,,
18403,08/29/2021 06:00:00 PM,67.653,0.232,,
18404,08/29/2021 07:00:00 PM,67.586,0.121,,
18405,08/29/2021 08:00:00 PM,67.496,0.121,,
18406,08/29/2021 09:00:00 PM,67.458,0.121,,
18407,08/29/2021 10:00:00 PM,67.381,0.121,,
18408,08/29/2021 11:00:00 PM,67.368,0.121,,
18409,08/30/2021 12:00:00 AM,67.278,0.121,,
18410,08/30/2021 01:00:00 AM,67.291,0.121,,
18411,08/30/2021 02:00:00 AM,67.278,0.121,,
18412,08/30/2021 03:00:00 AM,67.278,0.121,,
18413,08/30/2021 04:00:00 AM,67.281,0.232,,
18414,08/30/2021 05:00:00 AM,67.309,1.221,,
18415,08/30/2021 06:00:00 AM,67.337,2.195,,
18416,08/30/2021 07:00:00 AM,67.348,3.049,,
18417,08/30/2021 08:00:00 AM,67.858,2.943,,
18418,08/30/2021 09:00:00 AM,68.308,2.517,,
18419,08/30/2021 10:00:00 AM,68.382,2.41,,
18420,08/30/2021 11:00:00 AM,68.813,1.764,,
18421,08/30/2021 12:00:00 PM,68.454,1.33,,
18422,08/30/2021 01:00:00 PM,68.361,1.221,,
18423,08/30/2021 02:00:00 PM,68.236,0.893,,
18424,08/30/2021 03:00:00 PM,68.124,0.563,,
18425,08/30/2021 04:00:00 PM,67.983,0.563,,
18426,08/30/2021 05:00:00 PM,67.874,0.343,,
18427,08/30/2021 06:00:00 PM,67.782,0.232,,
18428,08/30/2021 07:00:00 PM,67.666,0.232,,
18429,08/30/2021 08:00:00 PM,67.612,0.121,,
18430,08/30/2021 09:00:00 PM,67.496,0.121,,
18431,08/30/2021 10:00:00 PM,67.458,0.121,,
18432,08/30/2021 11:00:00 PM,67.407,0.121,,
18433,08/31/2021 12:00:00 AM,67.394,0.121,,
18434,08/31/2021 01:00:00 AM,67.394,0.121,,
18435,08/31/2021 02:00:00 AM,67.419,0.121,,
18436,08/31/2021 03:00:00 AM,67.407,0.121,,
18437,08/31/2021 04:00:00 AM,67.349,0.343,,
18438,08/31/2021 05:00:00 AM,67.376,1.33,,
18439,08/31/2021 06:00:00 AM,67.356,1.98,,
18440,08/31/2021 07:00:00 AM,67.399,3.049,,
18441,08/31/2021 08:00:00 AM,67.933,3.788,,
18442,08/31/2021 09:00:00 AM,68.224,2.73,,
18443,08/31/2021 10:00:00 AM,68.503,2.624,,
18444,08/31/2021 11:00:00 AM,68.537,1.548,,
18445,08/31/2021 12:00:00 PM,68.941,1.33,,
18446,08/31/2021 01:00:00 PM,68.518,1.33,,
18447,08/31/2021 02:00:00 PM,68.468,0.01,,
18448,08/31/2021 03:00:00 PM,68.089,0.232,,
18449,08/31/2021 04:00:00 PM,67.862,-0.102,,
18450,08/31/2021 05:00:00 PM,67.782,0.232,,
18451,08/31/2021 06:00:00 PM,67.727,0.121,,
18452,08/31/2021 07:00:00 PM,67.714,0.121,,
18453,08/31/2021 08:00:00 PM,67.612,0.121,,
18454,08/31/2021 09:00:00 PM,67.548,0.121,,
18455,08/31/2021 10:00:00 PM,67.525,0.232,,
18456,08/31/2021 11:00:00 PM,67.499,0.232,,
18457,09/01/2021 12:00:00 AM,67.477,0.343,,
18458,09/01/2021 01:00:00 AM,67.445,0.121,,
18459,09/01/2021 02:00:00 AM,67.445,0.121,,
18460,09/01/2021 03:00:00 AM,67.432,0.121,,
18461,09/01/2021 04:00:00 AM,67.467,0.453,,
18462,09/01/2021 05:00:00 AM,67.518,0.893,,
18463,09/01/2021 06:00:00 AM,67.514,1.221,,
18464,09/01/2021 07:00:00 AM,67.464,2.624,,
18465,09/01/2021 08:00:00 AM,67.459,3.367,,
18466,09/01/2021 09:00:00 AM,67.446,1.98,,
18467,09/01/2021 10:00:00 AM,67.452,2.195,,
18468,09/01/2021 11:00:00 AM,67.571,1.872,,
18469,09/01/2021 12:00:00 PM,67.53,1.764,,
18470,09/01/2021 01:00:00 PM,67.664,1.98,,
18471,09/01/2021 02:00:00 PM,67.829,1.003,,
18472,09/01/2021 03:00:00 PM,67.794,0.674,,
18473,09/01/2021 04:00:00 PM,67.807,0.232,,
18474,09/01/2021 05:00:00 PM,67.785,0.343,,
18475,09/01/2021 06:00:00 PM,67.717,0.232,,
18476,09/01/2021 07:00:00 PM,67.644,0.343,,
18477,09/01/2021 08:00:00 PM,67.589,0.232,,
18478,09/01/2021 09:00:00 PM,67.548,0.121,,
18479,09/01/2021 10:00:00 PM,67.484,0.121,,
18480,09/01/2021 11:00:00 PM,67.416,0.01,,
18481,09/02/2021 12:00:00 AM,67.378,0.01,,
18482,09/02/2021 01:00:00 AM,67.378,0.01,,
18483,09/02/2021 02:00:00 AM,67.365,0.01,,
18484,09/02/2021 03:00:00 AM,67.391,0.01,,
18485,09/02/2021 04:00:00 AM,67.342,0.121,,
18486,09/02/2021 05:00:00 AM,67.354,1.003,,
18487,09/02/2021 06:00:00 AM,67.353,1.872,,
18488,09/02/2021 07:00:00 AM,67.316,2.837,,
18489,09/02/2021 08:00:00 AM,67.298,3.578,,
18490,09/02/2021 09:00:00 AM,67.292,3.788,,
18491,09/02/2021 10:00:00 AM,67.348,4.415,,
18492,09/02/2021 11:00:00 AM,67.573,4.207,,
18493,09/02/2021 12:00:00 PM,67.967,3.155,,
18494,09/02/2021 01:00:00 PM,68.149,1.872,,
18495,09/02/2021 02:00:00 PM,68.069,1.33,,
18496,09/02/2021 03:00:00 PM,67.989,0.784,,
18497,09/02/2021 04:00:00 PM,67.942,0.453,,
18498,09/02/2021 05:00:00 PM,67.91,0.232,,
18499,09/02/2021 06:00:00 PM,67.743,0.232,,
18500,09/02/2021 07:00:00 PM,67.612,0.121,,
18501,09/02/2021 08:00:00 PM,67.548,0.121,,
18502,09/02/2021 09:00:00 PM,67.419,0.121,,
18503,09/02/2021 10:00:00 PM,67.342,0.121,,
18504,09/02/2021 11:00:00 PM,67.291,0.121,,
18505,09/03/2021 12:00:00 AM,67.253,0.121,,
18506,09/03/2021 01:00:00 AM,67.16,0.01,,
18507,09/03/2021 02:00:00 AM,67.16,0.01,,
18508,09/03/2021 03:00:00 AM,67.163,0.121,,
18509,09/03/2021 04:00:00 AM,67.217,0.232,,
18510,09/03/2021 05:00:00 AM,67.191,1.112,,
18511,09/03/2021 06:00:00 AM,67.199,1.872,,
18512,09/03/2021 07:00:00 AM,67.132,1.764,,
18513,09/03/2021 08:00:00 AM,67.125,1.98,,
18514,09/03/2021 09:00:00 AM,67.102,3.893,,
18515,09/03/2021 10:00:00 AM,67.364,3.155,,
18516,09/03/2021 11:00:00 AM,67.736,3.155,,
18517,09/03/2021 12:00:00 PM,67.896,1.548,,
18518,09/03/2021 01:00:00 PM,67.883,1.548,,
18519,09/03/2021 02:00:00 PM,67.864,1.33,,
18520,09/03/2021 03:00:00 PM,67.781,0.674,,
18521,09/03/2021 04:00:00 PM,67.801,0.453,,
18522,09/03/2021 05:00:00 PM,67.685,0.453,,
18523,09/03/2021 06:00:00 PM,67.685,0.453,,
18524,09/03/2021 07:00:00 PM,67.538,0.232,,
18525,09/03/2021 08:00:00 PM,67.432,0.121,,
18526,09/03/2021 09:00:00 PM,67.355,0.121,,
18527,09/03/2021 10:00:00 PM,67.32,0.232,,
18528,09/03/2021 11:00:00 PM,67.304,0.121,,
18529,09/04/2021 12:00:00 AM,67.288,0.01,,
18530,09/04/2021 01:00:00 AM,67.262,0.01,,
18531,09/04/2021 02:00:00 AM,67.262,0.01,,
18532,09/04/2021 03:00:00 AM,67.317,0.121,,
18533,09/04/2021 04:00:00 AM,67.307,0.232,,
18534,09/04/2021 05:00:00 AM,67.332,1.112,,
18535,09/04/2021 06:00:00 AM,67.382,1.98,,
18536,09/04/2021 07:00:00 AM,67.367,2.837,,
18537,09/04/2021 08:00:00 AM,67.52,3.683,,
18538,09/04/2021 09:00:00 AM,68.1,3.788,,
18539,09/04/2021 10:00:00 AM,68.571,2.303,,
18540,09/04/2021 11:00:00 AM,68.87,2.41,,
18541,09/04/2021 12:00:00 PM,68.947,1.98,,
18542,09/04/2021 01:00:00 PM,69.05,1.548,,
18543,09/04/2021 02:00:00 PM,68.753,1.003,,
18544,09/04/2021 03:00:00 PM,68.394,0.563,,
18545,09/04/2021 04:00:00 PM,68.372,0.232,,
18546,09/04/2021 05:00:00 PM,68.23,0.232,,
18547,09/04/2021 06:00:00 PM,68.176,0.121,,
18548,09/04/2021 07:00:00 PM,68.048,0.121,,
18549,09/04/2021 08:00:00 PM,67.916,0.01,,
18550,09/04/2021 09:00:00 PM,67.878,0.01,,
18551,09/04/2021 10:00:00 PM,67.814,0.01,,
18552,09/04/2021 11:00:00 PM,67.814,0.01,,
18553,09/05/2021 12:00:00 AM,67.785,-0.102,,
18554,09/05/2021 01:00:00 AM,67.747,-0.102,,
18555,09/05/2021 02:00:00 AM,67.772,-0.102,,
18556,09/05/2021 03:00:00 AM,67.836,-0.102,,
18557,09/05/2021 04:00:00 AM,67.852,0.01,,
18558,09/05/2021 05:00:00 AM,67.89,0.893,,
18559,09/05/2021 06:00:00 AM,67.966,1.764,,
18560,09/05/2021 07:00:00 AM,67.897,2.517,,
18561,09/05/2021 08:00:00 AM,68.149,3.261,,
18562,09/05/2021 09:00:00 AM,68.843,3.261,,
18563,09/05/2021 10:00:00 AM,69.556,2.624,,
18564,09/05/2021 11:00:00 AM,70.41,1.98,,
18565,09/05/2021 12:00:00 PM,70.504,1.656,,
18566,09/05/2021 01:00:00 PM,70.122,1.33,,
18567,09/05/2021 02:00:00 PM,69.587,1.003,,
18568,09/05/2021 03:00:00 PM,69.189,0.563,,
18569,09/05/2021 04:00:00 PM,68.862,0.343,,
18570,09/05/2021 05:00:00 PM,68.602,0.232,,
18571,09/05/2021 06:00:00 PM,68.538,0.232,,
18572,09/05/2021 07:00:00 PM,68.407,0.121,,
18573,09/05/2021 08:00:00 PM,68.304,0.121,,
18574,09/05/2021 09:00:00 PM,68.24,0.121,,
18575,09/05/2021 10:00:00 PM,68.134,0.01,,
18576,09/05/2021 11:00:00 PM,68.109,0.01,,
18577,09/06/2021 12:00:00 AM,68.07,0.01,,
18578,09/06/2021 01:00:00 AM,68.073,0.121,,
18579,09/06/2021 02:00:00 AM,68.083,0.01,,
18580,09/06/2021 03:00:00 AM,68.057,0.01,,
18581,09/06/2021 04:00:00 AM,68.035,0.121,,
18582,09/06/2021 05:00:00 AM,68.076,1.112,,
18583,09/06/2021 06:00:00 AM,68.113,1.98,,
18584,09/06/2021 07:00:00 AM,68.112,2.837,,
18585,09/06/2021 08:00:00 AM,68.685,3.155,,
18586,09/06/2021 09:00:00 AM,69.675,2.73,,
18587,09/06/2021 10:00:00 AM,70.673,2.195,,
18588,09/06/2021 11:00:00 AM,71.213,1.764,,
18589,09/06/2021 12:00:00 PM,71.322,1.548,,
18590,09/06/2021 01:00:00 PM,70.568,1.221,,
18591,09/06/2021 02:00:00 PM,69.51,1.003,,
18592,09/06/2021 03:00:00 PM,69.17,0.784,,
18593,09/06/2021 04:00:00 PM,68.804,0.563,,
18594,09/06/2021 05:00:00 PM,68.724,0.453,,
18595,09/06/2021 06:00:00 PM,68.545,0.453,,
18596,09/06/2021 07:00:00 PM,68.413,0.343,,
18597,09/06/2021 08:00:00 PM,68.311,0.343,,
18598,09/06/2021 09:00:00 PM,68.246,0.343,,
18599,09/06/2021 10:00:00 PM,68.102,0.232,,
18600,09/06/2021 11:00:00 PM,68.064,0.232,,
18601,09/07/2021 12:00:00 AM,68.064,0.232,,
18602,09/07/2021 01:00:00 AM,68.009,0.121,,
18603,09/07/2021 02:00:00 AM,67.971,0.121,,
18604,09/07/2021 03:00:00 AM,67.984,0.121,,
18605,09/07/2021 04:00:00 AM,68.016,0.343,,
18606,09/07/2021 05:00:00 AM,68.018,1.33,,
18607,09/07/2021 06:00:00 AM,67.994,2.303,,
18608,09/07/2021 07:00:00 AM,68.143,3.049,,
18609,09/07/2021 08:00:00 AM,68.91,3.367,,
18610,09/07/2021 09:00:00 AM,70.118,2.517,,
18611,09/07/2021 10:00:00 AM,71.479,2.088,,
18612,09/07/2021 11:00:00 AM,72.381,1.764,,
18613,09/07/2021 12:00:00 PM,71.361,1.548,,
18614,09/07/2021 01:00:00 PM,70.738,1.33,,
18615,09/07/2021 02:00:00 PM,69.782,1.112,,
18616,09/07/2021 03:00:00 PM,69.247,0.784,,
18617,09/07/2021 04:00:00 PM,68.737,0.453,,
18618,09/07/2021 05:00:00 PM,68.493,0.453,,
18619,09/07/2021 06:00:00 PM,68.413,0.343,,
18620,09/07/2021 07:00:00 PM,68.246,0.343,,
18621,09/07/2021 08:00:00 PM,68.153,0.232,,
18622,09/07/2021 09:00:00 PM,68.064,0.232,,
18623,09/07/2021 10:00:00 PM,68,0.232,,
18624,09/07/2021 11:00:00 PM,67.948,0.232,,
18625,09/08/2021 12:00:00 AM,67.894,0.121,,
18626,09/08/2021 01:00:00 AM,67.868,0.121,,
18627,09/08/2021 02:00:00 AM,67.894,0.121,,
18628,09/08/2021 03:00:00 AM,67.884,0.232,,
18629,09/08/2021 04:00:00 AM,67.849,0.343,,
18630,09/08/2021 05:00:00 AM,67.902,1.33,,
18631,09/08/2021 06:00:00 AM,67.872,2.088,,
18632,09/08/2021 07:00:00 AM,68.125,2.837,,
18633,09/08/2021 08:00:00 AM,69.28,2.837,,
18634,09/08/2021 09:00:00 AM,70.725,2.195,,
18635,09/08/2021 10:00:00 AM,71.181,1.98,,
18636,09/08/2021 11:00:00 AM,71.277,1.764,,
18637,09/08/2021 12:00:00 PM,71.104,1.548,,
18638,09/08/2021 01:00:00 PM,70.69,1.439,,
18639,09/08/2021 02:00:00 PM,69.346,1.112,,
18640,09/08/2021 03:00:00 PM,68.952,0.784,,
18641,09/08/2021 04:00:00 PM,68.458,0.563,,
18642,09/08/2021 05:00:00 PM,68.352,0.453,,
18643,09/08/2021 06:00:00 PM,68.096,0.453,,
18644,09/08/2021 07:00:00 PM,68.096,0.453,,
18645,09/08/2021 08:00:00 PM,67.9,0.343,,
18646,09/08/2021 09:00:00 PM,67.836,0.343,,
18647,09/08/2021 10:00:00 PM,67.759,0.343,,
18648,09/08/2021 11:00:00 PM,67.708,0.343,,
18649,09/09/2021 12:00:00 AM,67.628,0.232,,
18650,09/09/2021 01:00:00 AM,67.641,0.232,,
18651,09/09/2021 02:00:00 AM,67.602,0.232,,
18652,09/09/2021 03:00:00 AM,67.595,0.453,,
18653,09/09/2021 04:00:00 AM,67.602,0.674,,
18654,09/09/2021 05:00:00 AM,67.536,1.548,,
18655,09/09/2021 06:00:00 AM,67.586,2.41,,
18656,09/09/2021 07:00:00 AM,68.072,1.872,,
18657,09/09/2021 08:00:00 AM,68.37,1.548,,
18658,09/09/2021 09:00:00 AM,68.444,1.439,,
18659,09/09/2021 10:00:00 AM,68.768,1.548,,
18660,09/09/2021 11:00:00 AM,68.758,1.656,,
18661,09/09/2021 12:00:00 PM,68.543,1.764,,
18662,09/09/2021 01:00:00 PM,68.569,1.764,,
18663,09/09/2021 02:00:00 PM,68.672,1.33,,
18664,09/09/2021 03:00:00 PM,68.326,0.893,,
18665,09/09/2021 04:00:00 PM,67.955,0.453,,
18666,09/09/2021 05:00:00 PM,67.9,0.343,,
18667,09/09/2021 06:00:00 PM,67.759,0.343,,
18668,09/09/2021 07:00:00 PM,67.631,0.343,,
18669,09/09/2021 08:00:00 PM,67.541,0.343,,
18670,09/09/2021 09:00:00 PM,67.477,0.343,,
18671,09/09/2021 10:00:00 PM,67.442,0.453,,
18672,09/09/2021 11:00:00 PM,67.403,0.453,,
18673,09/10/2021 12:00:00 AM,67.381,0.563,,
18674,09/10/2021 01:00:00 AM,67.316,0.563,,
18675,09/10/2021 02:00:00 AM,67.403,0.453,,
18676,09/10/2021 03:00:00 AM,67.365,0.453,,
18677,09/10/2021 04:00:00 AM,67.365,0.453,,
18678,09/10/2021 05:00:00 AM,67.348,0.784,,
18679,09/10/2021 06:00:00 AM,67.367,1.439,,
18680,09/10/2021 07:00:00 AM,67.269,2.517,,
18681,09/10/2021 08:00:00 AM,67.226,2.837,,
18682,09/10/2021 09:00:00 AM,67.338,3.155,,
18683,09/10/2021 10:00:00 AM,67.832,2.943,,
18684,09/10/2021 11:00:00 AM,68.097,1.872,,
18685,09/10/2021 12:00:00 PM,68.107,1.764,,
18686,09/10/2021 01:00:00 PM,68.265,1.439,,
18687,09/10/2021 02:00:00 PM,68.043,1.33,,
18688,09/10/2021 03:00:00 PM,67.861,0.784,,
18689,09/10/2021 04:00:00 PM,67.804,0.563,,
18690,09/10/2021 05:00:00 PM,67.74,0.563,,
18691,09/10/2021 06:00:00 PM,67.595,0.453,,
18692,09/10/2021 07:00:00 PM,67.557,0.453,,
18693,09/10/2021 08:00:00 PM,67.49,0.343,,
18694,09/10/2021 09:00:00 PM,67.467,0.453,,
18695,09/10/2021 10:00:00 PM,67.442,0.453,,
18696,09/10/2021 11:00:00 PM,67.362,0.343,,
18697,09/11/2021 12:00:00 AM,67.297,0.343,,
18698,09/11/2021 01:00:00 AM,67.304,0.121,,
18699,09/11/2021 02:00:00 AM,67.25,0.01,,
18700,09/11/2021 03:00:00 AM,67.25,0.01,,
18701,09/11/2021 04:00:00 AM,67.278,0.121,,
18702,09/11/2021 05:00:00 AM,67.226,1.003,,
18703,09/11/2021 06:00:00 AM,67.225,1.872,,
18704,09/11/2021 07:00:00 AM,67.236,2.73,,
18705,09/11/2021 08:00:00 AM,67.167,3.472,,
18706,09/11/2021 09:00:00 AM,67.275,4.102,,
18707,09/11/2021 10:00:00 AM,67.719,3.472,,
18708,09/11/2021 11:00:00 AM,67.755,3.367,,
18709,09/11/2021 12:00:00 PM,67.871,2.943,,
18710,09/11/2021 01:00:00 PM,67.94,2.195,,
18711,09/11/2021 02:00:00 PM,67.973,1.548,,
18712,09/11/2021 03:00:00 PM,67.903,0.893,,
18713,09/11/2021 04:00:00 PM,67.829,0.563,,
18714,09/11/2021 05:00:00 PM,67.618,0.343,,
18715,09/11/2021 06:00:00 PM,67.554,0.343,,
18716,09/11/2021 07:00:00 PM,67.474,0.232,,
18717,09/11/2021 08:00:00 PM,67.41,0.232,,
18718,09/11/2021 09:00:00 PM,67.32,0.232,,
18719,09/11/2021 10:00:00 PM,67.294,0.232,,
18720,09/11/2021 11:00:00 PM,67.205,0.232,,
18721,09/12/2021 12:00:00 AM,67.189,0.121,,
18722,09/12/2021 01:00:00 AM,67.15,0.121,,
18723,09/12/2021 02:00:00 AM,67.14,0.232,,
18724,09/12/2021 03:00:00 AM,67.166,0.232,,
18725,09/12/2021 04:00:00 AM,67.172,0.453,,
18726,09/12/2021 05:00:00 AM,67.133,0.893,,
18727,09/12/2021 06:00:00 AM,67.122,1.872,,
18728,09/12/2021 07:00:00 AM,67.18,1.656,,
18729,09/12/2021 08:00:00 AM,67.158,1.33,,
18730,09/12/2021 09:00:00 AM,67.251,1.872,,
18731,09/12/2021 10:00:00 AM,67.322,3.049,,
18732,09/12/2021 11:00:00 AM,67.604,3.472,,
18733,09/12/2021 12:00:00 PM,67.991,2.195,,
18734,09/12/2021 01:00:00 PM,68.034,1.003,,
18735,09/12/2021 02:00:00 PM,67.845,0.674,,
18736,09/12/2021 03:00:00 PM,67.675,0.563,,
18737,09/12/2021 04:00:00 PM,67.679,0.232,,
18738,09/12/2021 05:00:00 PM,67.605,0.343,,
18739,09/12/2021 06:00:00 PM,67.515,0.343,,
18740,09/12/2021 07:00:00 PM,67.503,0.343,,
18741,09/12/2021 08:00:00 PM,67.391,0.01,,
18742,09/12/2021 09:00:00 PM,67.352,0.01,,
18743,09/12/2021 10:00:00 PM,67.301,0.01,,
18744,09/12/2021 11:00:00 PM,67.288,0.01,,
18745,09/13/2021 12:00:00 AM,67.262,0.01,,
18746,09/13/2021 01:00:00 AM,67.237,0.01,,
18747,09/13/2021 02:00:00 AM,67.285,-0.102,,
18748,09/13/2021 03:00:00 AM,67.262,0.01,,
18749,09/13/2021 04:00:00 AM,67.304,0.121,,
18750,09/13/2021 05:00:00 AM,67.274,0.893,,
18751,09/13/2021 06:00:00 AM,67.334,1.656,,
18752,09/13/2021 07:00:00 AM,67.317,2.41,,
18753,09/13/2021 08:00:00 AM,67.287,3.155,,
18754,09/13/2021 09:00:00 AM,67.366,3.683,,
18755,09/13/2021 10:00:00 AM,67.824,3.998,,
18756,09/13/2021 11:00:00 AM,67.977,3.049,,
18757,09/13/2021 12:00:00 PM,68.238,2.303,,
18758,09/13/2021 01:00:00 PM,68.312,1.764,,
18759,09/13/2021 02:00:00 PM,68.05,1.112,,
18760,09/13/2021 03:00:00 PM,68.041,0.784,,
