"Plot Title: 10662647"
"#","Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
16653,06/17/2021 08:00:00 PM,66.562,1.112,,
16654,06/17/2021 09:00:00 PM,66.521,1.003,,
16655,06/17/2021 10:00:00 PM,66.454,0.893,,
16656,06/17/2021 11:00:00 PM,66.412,0.784,,
16657,06/18/2021 12:00:00 AM,66.383,0.674,,
16658,06/18/2021 01:00:00 AM,66.358,0.674,,
16659,06/18/2021 02:00:00 AM,66.342,0.563,,
16660,06/18/2021 03:00:00 AM,66.316,0.563,,
16661,06/18/2021 04:00:00 AM,66.322,0.784,,
16662,06/18/2021 05:00:00 AM,66.303,1.003,,
16663,06/18/2021 06:00:00 AM,66.286,1.330,,
16664,06/18/2021 07:00:00 AM,66.282,2.088,,
16665,06/18/2021 08:00:00 AM,66.393,2.410,,
16666,06/18/2021 09:00:00 AM,66.418,2.837,,
16667,06/18/2021 10:00:00 AM,66.412,2.624,,
16668,06/18/2021 11:00:00 AM,66.447,2.943,,
16669,06/18/2021 12:00:00 PM,66.558,1.872,,
16670,06/18/2021 01:00:00 PM,66.591,1.221,,
16671,06/18/2021 02:00:00 PM,66.677,1.548,,
16672,06/18/2021 03:00:00 PM,66.677,1.548,,
16673,06/18/2021 04:00:00 PM,66.645,1.330,,
16674,06/18/2021 05:00:00 PM,66.623,1.003,,
16675,06/18/2021 06:00:00 PM,66.617,0.784,,
16676,06/18/2021 07:00:00 PM,66.589,0.674,,
16677,06/18/2021 08:00:00 PM,66.547,0.563,,
16678,06/18/2021 09:00:00 PM,66.509,0.563,,
16679,06/18/2021 10:00:00 PM,66.483,0.563,,
16680,06/18/2021 11:00:00 PM,66.454,0.453,,
16681,06/19/2021 12:00:00 AM,66.397,0.232,,
16682,06/19/2021 01:00:00 AM,66.371,0.232,,
16683,06/19/2021 02:00:00 AM,66.407,0.121,,
16684,06/19/2021 03:00:00 AM,66.378,0.010,,
16685,06/19/2021 04:00:00 AM,66.387,0.343,,
16686,06/19/2021 05:00:00 AM,66.412,1.221,,
16687,06/19/2021 06:00:00 AM,66.432,2.410,,
16688,06/19/2021 07:00:00 AM,66.477,3.578,,
16689,06/19/2021 08:00:00 AM,66.606,4.519,,
16690,06/19/2021 09:00:00 AM,66.700,5.552,,
16691,06/19/2021 10:00:00 AM,66.843,4.727,,
16692,06/19/2021 11:00:00 AM,66.753,3.788,,
16693,06/19/2021 12:00:00 PM,66.801,3.683,,
16694,06/19/2021 01:00:00 PM,66.906,4.207,,
16695,06/19/2021 02:00:00 PM,67.137,4.207,,
16696,06/19/2021 03:00:00 PM,67.194,3.049,,
16697,06/19/2021 04:00:00 PM,67.192,2.088,,
16698,06/19/2021 05:00:00 PM,67.133,1.330,,
16699,06/19/2021 06:00:00 PM,67.085,1.003,,
16700,06/19/2021 07:00:00 PM,66.973,0.674,,
16701,06/19/2021 08:00:00 PM,66.916,0.453,,
16702,06/19/2021 09:00:00 PM,66.836,0.343,,
16703,06/19/2021 10:00:00 PM,66.743,0.232,,
16704,06/19/2021 11:00:00 PM,66.717,0.232,,
16705,06/20/2021 12:00:00 AM,66.666,0.232,,
16706,06/20/2021 01:00:00 AM,66.650,0.121,,
16707,06/20/2021 02:00:00 AM,66.612,0.121,,
16708,06/20/2021 03:00:00 AM,66.592,0.343,,
16709,06/20/2021 04:00:00 AM,66.586,0.563,,
16710,06/20/2021 05:00:00 AM,66.585,1.003,,
16711,06/20/2021 06:00:00 AM,66.568,1.764,,
16712,06/20/2021 07:00:00 AM,66.596,2.303,,
16713,06/20/2021 08:00:00 AM,66.624,2.410,,
16714,06/20/2021 09:00:00 AM,66.636,1.439,,
16715,06/20/2021 10:00:00 AM,66.540,1.221,,
16716,06/20/2021 11:00:00 AM,66.721,2.195,,
16717,06/20/2021 12:00:00 PM,66.765,2.410,,
16718,06/20/2021 01:00:00 PM,66.774,2.730,,
16719,06/20/2021 02:00:00 PM,66.803,2.837,,
16720,06/20/2021 03:00:00 PM,66.842,2.410,,
16721,06/20/2021 04:00:00 PM,66.805,1.548,,
16722,06/20/2021 05:00:00 PM,66.803,1.003,,
16723,06/20/2021 06:00:00 PM,66.788,0.453,,
16724,06/20/2021 07:00:00 PM,66.717,0.232,,
16725,06/20/2021 08:00:00 PM,66.689,0.121,,
16726,06/20/2021 09:00:00 PM,66.621,0.010,,
16727,06/20/2021 10:00:00 PM,66.570,0.010,,
16728,06/20/2021 11:00:00 PM,66.506,0.010,,
16729,06/21/2021 12:00:00 AM,66.455,0.010,,
16730,06/21/2021 01:00:00 AM,66.442,0.010,,
16731,06/21/2021 02:00:00 AM,66.416,0.010,,
16732,06/21/2021 03:00:00 AM,66.416,0.010,,
16733,06/21/2021 04:00:00 AM,66.480,0.010,,
16734,06/21/2021 05:00:00 AM,66.595,0.453,,
16735,06/21/2021 06:00:00 AM,66.706,1.221,,
16736,06/21/2021 07:00:00 AM,66.689,1.980,,
16737,06/21/2021 08:00:00 AM,66.689,3.367,,
16738,06/21/2021 09:00:00 AM,66.661,4.623,,
16739,06/21/2021 10:00:00 AM,66.684,5.450,,
16740,06/21/2021 11:00:00 AM,66.755,5.244,,
16741,06/21/2021 12:00:00 PM,66.732,4.415,,
16742,06/21/2021 01:00:00 PM,66.827,4.623,,
16743,06/21/2021 02:00:00 PM,66.921,4.311,,
16744,06/21/2021 03:00:00 PM,67.022,3.788,,
16745,06/21/2021 04:00:00 PM,67.091,3.049,,
16746,06/21/2021 05:00:00 PM,67.003,2.195,,
16747,06/21/2021 06:00:00 PM,66.988,1.656,,
16748,06/21/2021 07:00:00 PM,66.943,1.439,,
16749,06/21/2021 08:00:00 PM,66.912,1.221,,
16750,06/21/2021 09:00:00 PM,66.807,0.674,,
16751,06/21/2021 10:00:00 PM,66.742,0.674,,
16752,06/21/2021 11:00:00 PM,66.656,0.784,,
16753,06/22/2021 12:00:00 AM,66.614,0.674,,
16754,06/22/2021 01:00:00 AM,66.563,0.674,,
16755,06/22/2021 02:00:00 AM,66.525,0.674,,
16756,06/22/2021 03:00:00 AM,66.534,0.563,,
16757,06/22/2021 04:00:00 AM,66.537,0.674,,
16758,06/22/2021 05:00:00 AM,66.559,1.003,,
16759,06/22/2021 06:00:00 AM,66.523,1.548,,
16760,06/22/2021 07:00:00 AM,66.534,2.410,,
16761,06/22/2021 08:00:00 AM,66.545,3.261,,
16762,06/22/2021 09:00:00 AM,66.653,3.893,,
16763,06/22/2021 10:00:00 AM,66.698,3.683,,
16764,06/22/2021 11:00:00 AM,66.774,4.102,,
16765,06/22/2021 12:00:00 PM,67.042,4.934,,
16766,06/22/2021 01:00:00 PM,67.273,4.934,,
16767,06/22/2021 02:00:00 PM,67.279,3.788,,
16768,06/22/2021 03:00:00 PM,67.377,2.730,,
16769,06/22/2021 04:00:00 PM,67.222,1.764,,
16770,06/22/2021 05:00:00 PM,67.194,1.221,,
16771,06/22/2021 06:00:00 PM,67.069,0.893,,
16772,06/22/2021 07:00:00 PM,67.015,0.784,,
16773,06/22/2021 08:00:00 PM,66.970,0.563,,
16774,06/22/2021 09:00:00 PM,66.913,0.343,,
16775,06/22/2021 10:00:00 PM,66.817,0.121,,
16776,06/22/2021 11:00:00 PM,66.740,0.121,,
16777,06/23/2021 12:00:00 AM,66.705,0.232,,
16778,06/23/2021 01:00:00 AM,66.686,0.010,,
16779,06/23/2021 02:00:00 AM,66.673,0.010,,
16780,06/23/2021 03:00:00 AM,66.637,0.121,,
16781,06/23/2021 04:00:00 AM,66.656,0.343,,
16782,06/23/2021 05:00:00 AM,66.688,1.003,,
16783,06/23/2021 06:00:00 AM,66.743,2.088,,
16784,06/23/2021 07:00:00 AM,66.815,3.261,,
16785,06/23/2021 08:00:00 AM,66.995,4.207,,
16786,06/23/2021 09:00:00 AM,67.113,4.727,,
16787,06/23/2021 10:00:00 AM,67.197,5.450,,
16788,06/23/2021 11:00:00 AM,67.180,4.831,,
16789,06/23/2021 12:00:00 PM,67.241,4.727,,
16790,06/23/2021 01:00:00 PM,67.335,4.415,,
16791,06/23/2021 02:00:00 PM,67.385,3.472,,
16792,06/23/2021 03:00:00 PM,67.463,3.049,,
16793,06/23/2021 04:00:00 PM,67.484,2.410,,
16794,06/23/2021 05:00:00 PM,67.450,1.656,,
16795,06/23/2021 06:00:00 PM,67.447,1.112,,
16796,06/23/2021 07:00:00 PM,67.361,0.784,,
16797,06/23/2021 08:00:00 PM,67.265,0.563,,
16798,06/23/2021 09:00:00 PM,67.185,0.453,,
16799,06/23/2021 10:00:00 PM,67.147,0.453,,
16800,06/23/2021 11:00:00 PM,67.067,0.343,,
16801,06/24/2021 12:00:00 AM,66.999,0.232,,
16802,06/24/2021 01:00:00 AM,66.932,0.121,,
16803,06/24/2021 02:00:00 AM,66.855,0.121,,
16804,06/24/2021 03:00:00 AM,66.842,0.121,,
16805,06/24/2021 04:00:00 AM,66.839,0.453,,
16806,06/24/2021 05:00:00 AM,66.838,1.330,,
16807,06/24/2021 06:00:00 AM,66.829,2.410,,
16808,06/24/2021 07:00:00 AM,66.846,3.472,,
16809,06/24/2021 08:00:00 AM,66.866,4.623,,
16810,06/24/2021 09:00:00 AM,67.040,5.347,,
16811,06/24/2021 10:00:00 AM,67.350,5.860,,
16812,06/24/2021 11:00:00 AM,67.717,5.655,,
16813,06/24/2021 12:00:00 PM,67.809,4.831,,
16814,06/24/2021 01:00:00 PM,67.815,3.683,,
16815,06/24/2021 02:00:00 PM,67.851,3.155,,
16816,06/24/2021 03:00:00 PM,67.939,2.624,,
16817,06/24/2021 04:00:00 PM,67.850,1.764,,
16818,06/24/2021 05:00:00 PM,67.627,1.112,,
16819,06/24/2021 06:00:00 PM,67.541,0.784,,
16820,06/24/2021 07:00:00 PM,67.445,0.563,,
16821,06/24/2021 08:00:00 PM,67.316,0.563,,
16822,06/24/2021 09:00:00 PM,67.249,0.453,,
16823,06/24/2021 10:00:00 PM,67.198,0.453,,
16824,06/24/2021 11:00:00 PM,67.105,0.343,,
16825,06/25/2021 12:00:00 AM,67.028,0.343,,
16826,06/25/2021 01:00:00 AM,66.990,0.343,,
16827,06/25/2021 02:00:00 AM,66.954,0.453,,
16828,06/25/2021 03:00:00 AM,66.906,0.563,,
16829,06/25/2021 04:00:00 AM,66.826,0.893,,
16830,06/25/2021 05:00:00 AM,66.771,1.221,,
16831,06/25/2021 06:00:00 AM,66.708,2.195,,
16832,06/25/2021 07:00:00 AM,66.773,3.155,,
16833,06/25/2021 08:00:00 AM,66.995,4.207,,
16834,06/25/2021 09:00:00 AM,67.087,4.727,,
16835,06/25/2021 10:00:00 AM,67.315,4.623,,
16836,06/25/2021 11:00:00 AM,67.503,3.998,,
16837,06/25/2021 12:00:00 PM,67.396,2.943,,
16838,06/25/2021 01:00:00 PM,67.317,2.410,,
16839,06/25/2021 02:00:00 PM,67.170,2.195,,
16840,06/25/2021 03:00:00 PM,67.109,1.872,,
16841,06/25/2021 04:00:00 PM,66.969,1.439,,
16842,06/25/2021 05:00:00 PM,66.896,1.112,,
16843,06/25/2021 06:00:00 PM,66.854,1.003,,
16844,06/25/2021 07:00:00 PM,66.736,0.893,,
16845,06/25/2021 08:00:00 PM,66.656,0.784,,
16846,06/25/2021 09:00:00 PM,66.576,0.674,,
16847,06/25/2021 10:00:00 PM,66.499,0.674,,
16848,06/25/2021 11:00:00 PM,66.490,0.343,,
16849,06/26/2021 12:00:00 AM,66.432,0.121,,
16850,06/26/2021 01:00:00 AM,66.407,0.121,,
16851,06/26/2021 02:00:00 AM,66.407,0.121,,
16852,06/26/2021 03:00:00 AM,66.407,0.121,,
16853,06/26/2021 04:00:00 AM,66.429,0.453,,
16854,06/26/2021 05:00:00 AM,66.479,1.330,,
16855,06/26/2021 06:00:00 AM,66.502,2.624,,
16856,06/26/2021 07:00:00 AM,66.556,4.102,,
16857,06/26/2021 08:00:00 AM,66.669,3.998,,
16858,06/26/2021 09:00:00 AM,66.628,3.472,,
16859,06/26/2021 10:00:00 AM,66.622,4.623,,
16860,06/26/2021 11:00:00 AM,66.861,5.347,,
16861,06/26/2021 12:00:00 PM,67.116,4.831,,
16862,06/26/2021 01:00:00 PM,67.446,4.727,,
16863,06/26/2021 02:00:00 PM,67.497,3.788,,
16864,06/26/2021 03:00:00 PM,67.429,2.730,,
16865,06/26/2021 04:00:00 PM,67.298,2.195,,
16866,06/26/2021 05:00:00 PM,67.167,1.656,,
16867,06/26/2021 06:00:00 PM,67.069,1.330,,
16868,06/26/2021 07:00:00 PM,67.053,1.221,,
16869,06/26/2021 08:00:00 PM,66.947,1.112,,
16870,06/26/2021 09:00:00 PM,66.867,1.003,,
16871,06/26/2021 10:00:00 PM,66.797,0.784,,
16872,06/26/2021 11:00:00 PM,66.746,0.784,,
16873,06/27/2021 12:00:00 AM,66.717,0.674,,
16874,06/27/2021 01:00:00 AM,66.691,0.674,,
16875,06/27/2021 02:00:00 AM,66.675,0.563,,
16876,06/27/2021 03:00:00 AM,66.685,0.453,,
16877,06/27/2021 04:00:00 AM,66.675,1.003,,
16878,06/27/2021 05:00:00 AM,66.702,1.980,,
16879,06/27/2021 06:00:00 AM,66.826,2.730,,
16880,06/27/2021 07:00:00 AM,66.974,3.893,,
16881,06/27/2021 08:00:00 AM,67.337,4.934,,
16882,06/27/2021 09:00:00 AM,67.817,5.552,,
16883,06/27/2021 10:00:00 AM,68.171,4.934,,
16884,06/27/2021 11:00:00 AM,68.260,3.998,,
16885,06/27/2021 12:00:00 PM,68.342,3.261,,
16886,06/27/2021 01:00:00 PM,68.486,3.367,,
16887,06/27/2021 02:00:00 PM,68.750,3.155,,
16888,06/27/2021 03:00:00 PM,68.799,2.624,,
16889,06/27/2021 04:00:00 PM,68.665,1.980,,
16890,06/27/2021 05:00:00 PM,68.400,1.221,,
16891,06/27/2021 06:00:00 PM,68.188,1.003,,
16892,06/27/2021 07:00:00 PM,67.989,0.784,,
16893,06/27/2021 08:00:00 PM,67.884,0.674,,
16894,06/27/2021 09:00:00 PM,67.817,0.563,,
16895,06/27/2021 10:00:00 PM,67.660,0.453,,
16896,06/27/2021 11:00:00 PM,67.554,0.343,,
16897,06/28/2021 12:00:00 AM,67.464,0.343,,
16898,06/28/2021 01:00:00 AM,67.371,0.232,,
16899,06/28/2021 02:00:00 AM,67.330,0.121,,
16900,06/28/2021 03:00:00 AM,67.266,0.121,,
16901,06/28/2021 04:00:00 AM,67.233,0.784,,
16902,06/28/2021 05:00:00 AM,67.270,1.656,,
16903,06/28/2021 06:00:00 AM,67.304,2.410,,
16904,06/28/2021 07:00:00 AM,67.496,2.837,,
16905,06/28/2021 08:00:00 AM,67.803,3.261,,
16906,06/28/2021 09:00:00 AM,67.960,3.367,,
16907,06/28/2021 10:00:00 AM,67.986,2.943,,
16908,06/28/2021 11:00:00 AM,67.989,3.049,,
16909,06/28/2021 12:00:00 PM,68.472,3.788,,
16910,06/28/2021 01:00:00 PM,68.403,3.155,,
16911,06/28/2021 02:00:00 PM,68.520,2.303,,
16912,06/28/2021 03:00:00 PM,68.232,1.656,,
16913,06/28/2021 04:00:00 PM,68.046,1.439,,
16914,06/28/2021 05:00:00 PM,67.925,1.221,,
16915,06/28/2021 06:00:00 PM,67.794,1.112,,
16916,06/28/2021 07:00:00 PM,67.701,1.003,,
16917,06/28/2021 08:00:00 PM,67.646,0.893,,
16918,06/28/2021 09:00:00 PM,67.550,0.674,,
16919,06/28/2021 10:00:00 PM,67.406,0.563,,
16920,06/28/2021 11:00:00 PM,67.313,0.453,,
16921,06/29/2021 12:00:00 AM,67.220,0.343,,
16922,06/29/2021 01:00:00 AM,67.140,0.232,,
16923,06/29/2021 02:00:00 AM,67.099,0.121,,
16924,06/29/2021 03:00:00 AM,67.060,0.121,,
16925,06/29/2021 04:00:00 AM,67.021,0.563,,
16926,06/29/2021 05:00:00 AM,67.052,1.656,,
16927,06/29/2021 06:00:00 AM,67.303,2.837,,
16928,06/29/2021 07:00:00 AM,67.574,3.788,,
16929,06/29/2021 08:00:00 AM,68.211,4.519,,
16930,06/29/2021 09:00:00 AM,68.178,3.367,,
16931,06/29/2021 10:00:00 AM,68.428,3.578,,
16932,06/29/2021 11:00:00 AM,69.006,3.578,,
16933,06/29/2021 12:00:00 PM,69.045,3.155,,
16934,06/29/2021 01:00:00 PM,69.005,2.195,,
16935,06/29/2021 02:00:00 PM,69.046,2.303,,
16936,06/29/2021 03:00:00 PM,68.829,1.439,,
16937,06/29/2021 04:00:00 PM,68.653,1.112,,
16938,06/29/2021 05:00:00 PM,68.477,0.784,,
16939,06/29/2021 06:00:00 PM,68.240,0.563,,
16940,06/29/2021 07:00:00 PM,68.096,0.453,,
16941,06/29/2021 08:00:00 PM,67.887,0.343,,
16942,06/29/2021 09:00:00 PM,67.756,0.232,,
16943,06/29/2021 10:00:00 PM,67.615,0.232,,
16944,06/29/2021 11:00:00 PM,67.471,0.121,,
16945,06/30/2021 12:00:00 AM,67.365,0.010,,
16946,06/30/2021 01:00:00 AM,67.275,0.010,,
16947,06/30/2021 02:00:00 AM,67.211,0.010,,
16948,06/30/2021 03:00:00 AM,67.160,0.010,,
16949,06/30/2021 04:00:00 AM,67.175,0.563,,
16950,06/30/2021 05:00:00 AM,67.180,1.656,,
16951,06/30/2021 06:00:00 AM,67.467,2.730,,
16952,06/30/2021 07:00:00 AM,67.918,3.683,,
16953,06/30/2021 08:00:00 AM,68.503,4.415,,
16954,06/30/2021 09:00:00 AM,68.860,4.311,,
16955,06/30/2021 10:00:00 AM,71.000,3.261,,
16956,06/30/2021 11:00:00 AM,69.212,3.155,,
16957,06/30/2021 12:00:00 PM,69.637,2.303,,
16958,06/30/2021 01:00:00 PM,69.566,2.088,,
16959,06/30/2021 02:00:00 PM,69.605,1.656,,
16960,06/30/2021 03:00:00 PM,69.160,1.330,,
16961,06/30/2021 04:00:00 PM,69.266,1.003,,
16962,06/30/2021 05:00:00 PM,68.932,0.563,,
16963,06/30/2021 06:00:00 PM,68.634,0.453,,
16964,06/30/2021 07:00:00 PM,68.403,0.453,,
16965,06/30/2021 08:00:00 PM,68.221,0.343,,
16966,06/30/2021 09:00:00 PM,68.054,0.343,,
16967,06/30/2021 10:00:00 PM,67.923,0.232,,
16968,06/30/2021 11:00:00 PM,67.807,0.232,,
16969,07/01/2021 12:00:00 AM,67.663,0.121,,
16970,07/01/2021 01:00:00 AM,67.548,0.121,,
16971,07/01/2021 02:00:00 AM,67.484,0.121,,
16972,07/01/2021 03:00:00 AM,67.410,0.232,,
16973,07/01/2021 04:00:00 AM,67.322,1.221,,
16974,07/01/2021 05:00:00 AM,67.423,2.517,,
16975,07/01/2021 06:00:00 AM,67.796,3.472,,
16976,07/01/2021 07:00:00 AM,68.504,3.998,,
16977,07/01/2021 08:00:00 AM,68.989,3.893,,
16978,07/01/2021 09:00:00 AM,69.507,3.155,,
16979,07/01/2021 10:00:00 AM,69.585,2.730,,
16980,07/01/2021 11:00:00 AM,69.933,1.439,,
16981,07/01/2021 12:00:00 PM,69.615,1.980,,
16982,07/01/2021 01:00:00 PM,69.317,1.003,,
16983,07/01/2021 02:00:00 PM,68.801,0.893,,
16984,07/01/2021 03:00:00 PM,68.676,1.003,,
16985,07/01/2021 04:00:00 PM,68.451,0.784,,
16986,07/01/2021 05:00:00 PM,68.294,0.674,,
16987,07/01/2021 06:00:00 PM,68.099,0.563,,
16988,07/01/2021 07:00:00 PM,67.955,0.453,,
16989,07/01/2021 08:00:00 PM,67.810,0.343,,
16990,07/01/2021 09:00:00 PM,67.669,0.343,,
16991,07/01/2021 10:00:00 PM,67.551,0.232,,
16992,07/01/2021 11:00:00 PM,67.384,0.232,,
16993,07/02/2021 12:00:00 AM,67.281,0.232,,
16994,07/02/2021 01:00:00 AM,67.166,0.232,,
16995,07/02/2021 02:00:00 AM,67.115,0.232,,
16996,07/02/2021 03:00:00 AM,67.015,0.343,,
16997,07/02/2021 04:00:00 AM,66.998,1.112,,
16998,07/02/2021 05:00:00 AM,67.003,2.195,,
16999,07/02/2021 06:00:00 AM,67.585,3.261,,
17000,07/02/2021 07:00:00 AM,68.506,3.155,,
17001,07/02/2021 08:00:00 AM,69.126,2.837,,
17002,07/02/2021 09:00:00 AM,69.262,1.764,,
17003,07/02/2021 10:00:00 AM,69.323,1.656,,
17004,07/02/2021 11:00:00 AM,69.907,1.439,,
17005,07/02/2021 12:00:00 PM,69.253,1.439,,
17006,07/02/2021 01:00:00 PM,69.147,1.330,,
17007,07/02/2021 02:00:00 PM,71.746,1.112,,
17008,07/02/2021 03:00:00 PM,70.039,1.112,,
17009,07/02/2021 04:00:00 PM,69.160,0.893,,
17010,07/02/2021 05:00:00 PM,68.653,0.674,,
17011,07/02/2021 06:00:00 PM,68.384,0.674,,
17012,07/02/2021 07:00:00 PM,68.137,0.563,,
17013,07/02/2021 08:00:00 PM,67.955,0.453,,
17014,07/02/2021 09:00:00 PM,67.775,0.453,,
17015,07/02/2021 10:00:00 PM,67.644,0.343,,
17016,07/02/2021 11:00:00 PM,67.554,0.343,,
17017,07/03/2021 12:00:00 AM,67.435,0.232,,
17018,07/03/2021 01:00:00 AM,67.346,0.232,,
17019,07/03/2021 02:00:00 AM,67.243,0.232,,
17020,07/03/2021 03:00:00 AM,67.192,0.232,,
17021,07/03/2021 04:00:00 AM,67.127,0.674,,
17022,07/03/2021 05:00:00 AM,67.222,1.764,,
17023,07/03/2021 06:00:00 AM,67.835,3.049,,
17024,07/03/2021 07:00:00 AM,70.120,3.472,,
17025,07/03/2021 08:00:00 AM,69.986,2.837,,
17026,07/03/2021 09:00:00 AM,69.319,2.410,,
17027,07/03/2021 10:00:00 AM,70.732,1.548,,
17028,07/03/2021 11:00:00 AM,69.785,1.656,,
17029,07/03/2021 12:00:00 PM,69.150,1.003,,
17030,07/03/2021 01:00:00 PM,68.849,1.221,,
17031,07/03/2021 02:00:00 PM,68.858,1.112,,
17032,07/03/2021 03:00:00 PM,68.679,1.112,,
17033,07/03/2021 04:00:00 PM,68.663,1.003,,
17034,07/03/2021 05:00:00 PM,68.528,0.784,,
17035,07/03/2021 06:00:00 PM,68.281,0.674,,
17036,07/03/2021 07:00:00 PM,68.076,0.674,,
17037,07/03/2021 08:00:00 PM,67.948,0.674,,
17038,07/03/2021 09:00:00 PM,67.820,0.674,,
17039,07/03/2021 10:00:00 PM,67.701,0.563,,
17040,07/03/2021 11:00:00 PM,67.589,0.674,,
17041,07/04/2021 12:00:00 AM,67.512,0.674,,
17042,07/04/2021 01:00:00 AM,67.461,0.674,,
17043,07/04/2021 02:00:00 AM,67.393,0.563,,
17044,07/04/2021 03:00:00 AM,67.326,0.453,,
17045,07/04/2021 04:00:00 AM,67.371,0.674,,
17046,07/04/2021 05:00:00 AM,67.482,1.439,,
17047,07/04/2021 06:00:00 AM,68.154,2.517,,
17048,07/04/2021 07:00:00 AM,69.007,2.730,,
17049,07/04/2021 08:00:00 AM,69.399,2.517,,
17050,07/04/2021 09:00:00 AM,69.044,1.330,,
17051,07/04/2021 10:00:00 AM,69.360,2.517,,
17052,07/04/2021 11:00:00 AM,69.276,0.453,,
17053,07/04/2021 12:00:00 PM,68.907,0.563,,
17054,07/04/2021 01:00:00 PM,68.942,0.893,,
17055,07/04/2021 02:00:00 PM,68.942,0.893,,
17056,07/04/2021 03:00:00 PM,69.029,0.784,,
17057,07/04/2021 04:00:00 PM,68.746,0.784,,
17058,07/04/2021 05:00:00 PM,68.589,0.674,,
17059,07/04/2021 06:00:00 PM,68.509,0.563,,
17060,07/04/2021 07:00:00 PM,68.358,0.674,,
17061,07/04/2021 08:00:00 PM,68.204,0.674,,
17062,07/04/2021 09:00:00 PM,68.047,0.563,,
17063,07/04/2021 10:00:00 PM,67.878,0.453,,
17064,07/04/2021 11:00:00 PM,67.785,0.343,,
17065,07/05/2021 12:00:00 AM,67.653,0.232,,
17066,07/05/2021 01:00:00 AM,67.586,0.121,,
17067,07/05/2021 02:00:00 AM,67.506,0.010,,
17068,07/05/2021 03:00:00 AM,67.471,0.121,,
17069,07/05/2021 04:00:00 AM,67.425,0.784,,
17070,07/05/2021 05:00:00 AM,67.494,1.872,,
17071,07/05/2021 06:00:00 AM,67.835,3.049,,
17072,07/05/2021 07:00:00 AM,68.454,3.578,,
17073,07/05/2021 08:00:00 AM,69.028,3.472,,
17074,07/05/2021 09:00:00 AM,69.132,2.624,,
17075,07/05/2021 10:00:00 AM,69.800,2.624,,
17076,07/05/2021 11:00:00 AM,70.423,2.410,,
17077,07/05/2021 12:00:00 PM,69.981,1.764,,
17078,07/05/2021 01:00:00 PM,69.942,1.764,,
17079,07/05/2021 02:00:00 PM,69.599,1.003,,
17080,07/05/2021 03:00:00 PM,69.121,0.893,,
17081,07/05/2021 04:00:00 PM,68.595,0.893,,
17082,07/05/2021 05:00:00 PM,68.384,0.674,,
17083,07/05/2021 06:00:00 PM,68.278,0.563,,
17084,07/05/2021 07:00:00 PM,68.073,0.563,,
17085,07/05/2021 08:00:00 PM,67.958,0.563,,
17086,07/05/2021 09:00:00 PM,67.845,0.674,,
17087,07/05/2021 10:00:00 PM,67.704,0.674,,
17088,07/05/2021 11:00:00 PM,67.563,0.674,,
17089,07/06/2021 12:00:00 AM,67.432,0.563,,
17090,07/06/2021 01:00:00 AM,67.365,0.453,,
17091,07/06/2021 02:00:00 AM,67.285,0.343,,
17092,07/06/2021 03:00:00 AM,67.249,0.453,,
17093,07/06/2021 04:00:00 AM,67.290,1.003,,
17094,07/06/2021 05:00:00 AM,67.264,1.439,,
17095,07/06/2021 06:00:00 AM,67.724,2.730,,
17096,07/06/2021 07:00:00 AM,68.519,3.155,,
17097,07/06/2021 08:00:00 AM,69.055,3.049,,
17098,07/06/2021 09:00:00 AM,69.469,2.730,,
17099,07/06/2021 10:00:00 AM,70.692,2.410,,
17100,07/06/2021 11:00:00 AM,70.291,2.303,,
17101,07/06/2021 12:00:00 PM,70.215,1.439,,
17102,07/06/2021 01:00:00 PM,69.278,1.439,,
17103,07/06/2021 02:00:00 PM,69.381,1.439,,
17104,07/06/2021 03:00:00 PM,69.266,1.003,,
17105,07/06/2021 04:00:00 PM,69.054,0.784,,
17106,07/06/2021 05:00:00 PM,68.743,0.674,,
17107,07/06/2021 06:00:00 PM,68.474,0.674,,
17108,07/06/2021 07:00:00 PM,68.358,0.674,,
17109,07/06/2021 08:00:00 PM,68.179,0.674,,
17110,07/06/2021 09:00:00 PM,68.038,0.674,,
17111,07/06/2021 10:00:00 PM,67.871,0.674,,
17112,07/06/2021 11:00:00 PM,67.768,0.674,,
17113,07/07/2021 12:00:00 AM,67.666,0.674,,
17114,07/07/2021 01:00:00 AM,67.605,0.784,,
17115,07/07/2021 02:00:00 AM,67.502,0.784,,
17116,07/07/2021 03:00:00 AM,67.467,0.893,,
17117,07/07/2021 04:00:00 AM,67.527,1.221,,
17118,07/07/2021 05:00:00 AM,67.585,1.439,,
17119,07/07/2021 06:00:00 AM,68.061,2.410,,
17120,07/07/2021 07:00:00 AM,68.649,1.872,,
17121,07/07/2021 08:00:00 AM,69.037,1.980,,
17122,07/07/2021 09:00:00 AM,70.661,1.764,,
17123,07/07/2021 10:00:00 AM,69.952,1.221,,
17124,07/07/2021 11:00:00 AM,69.442,0.893,,
17125,07/07/2021 12:00:00 PM,68.842,1.003,,
17126,07/07/2021 01:00:00 PM,69.557,1.764,,
17127,07/07/2021 02:00:00 PM,69.670,1.221,,
17128,07/07/2021 03:00:00 PM,69.112,1.003,,
17129,07/07/2021 04:00:00 PM,68.772,0.784,,
17130,07/07/2021 05:00:00 PM,68.641,0.674,,
