Plot Title: 21752977,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 21752977, SEN S/N: 21752977)","Temp, °C (LGR S/N: 21752977, SEN S/N: 21752977)",Coupler Detached (LGR S/N: 21752977),Coupler Attached (LGR S/N: 21752977),Host Connected (LGR S/N: 21752977),Stopped (LGR S/N: 21752977),End Of File (LGR S/N: 21752977)
7892,06/02/2024 07:00:00 AM,65.008,0.893,,,,,
7893,06/02/2024 08:00:00 AM,65.026,1.112,,,,,
7894,06/02/2024 09:00:00 AM,65.034,2.517,,,,,
7895,06/02/2024 10:00:00 AM,64.987,3.155,,,,,
7896,06/02/2024 11:00:00 AM,64.995,1.33,,,,,
7897,06/02/2024 12:00:00 PM,65,2.837,,,,,
7898,06/02/2024 01:00:00 PM,64.961,4.311,,,,,
7899,06/02/2024 02:00:00 PM,64.941,4.934,,,,,
7900,06/02/2024 03:00:00 PM,64.937,5.757,,,,,
7901,06/02/2024 04:00:00 PM,64.97,5.552,,,,,
7902,06/02/2024 05:00:00 PM,64.988,5.655,,,,,
7903,06/02/2024 06:00:00 PM,65.044,4.727,,,,,
7904,06/02/2024 07:00:00 PM,65.041,4.934,,,,,
7905,06/02/2024 08:00:00 PM,65.107,3.893,,,,,
7906,06/02/2024 09:00:00 PM,65.096,3.155,,,,,
7907,06/02/2024 10:00:00 PM,65.16,2.837,,,,,
7908,06/02/2024 11:00:00 PM,65.098,2.088,,,,,
7909,06/03/2024 12:00:00 AM,65.067,2.195,,,,,
7910,06/03/2024 01:00:00 AM,65.021,1.764,,,,,
7911,06/03/2024 02:00:00 AM,64.971,1.764,,,,,
7912,06/03/2024 03:00:00 AM,64.934,1.439,,,,,
7913,06/03/2024 04:00:00 AM,64.897,1.112,,,,,
7914,06/03/2024 05:00:00 AM,64.899,0.784,,,,,
7915,06/03/2024 06:00:00 AM,64.909,0.784,,,,,
7916,06/03/2024 07:00:00 AM,64.918,0.893,,,,,
7917,06/03/2024 08:00:00 AM,64.963,1.548,,,,,
7918,06/03/2024 09:00:00 AM,64.957,2.195,,,,,
7919,06/03/2024 10:00:00 AM,64.97,3.683,,,,,
7920,06/03/2024 11:00:00 AM,64.938,4.519,,,,,
7921,06/03/2024 12:00:00 PM,64.886,5.244,,,,,
7922,06/03/2024 01:00:00 PM,64.855,6.877,,,,,
7923,06/03/2024 02:00:00 PM,64.835,6.877,,,,,
7924,06/03/2024 03:00:00 PM,64.798,7.179,,,,,
7925,06/03/2024 04:00:00 PM,64.793,6.978,,,,,
7926,06/03/2024 05:00:00 PM,64.815,6.877,,,,,
7927,06/03/2024 06:00:00 PM,64.849,6.674,,,,,
7928,06/03/2024 07:00:00 PM,64.909,6.166,,,,,
7929,06/03/2024 08:00:00 PM,64.908,5.141,,,,,
7930,06/03/2024 09:00:00 PM,64.894,4.102,,,,,
7931,06/03/2024 10:00:00 PM,64.89,3.683,,,,,
7932,06/03/2024 11:00:00 PM,64.887,3.155,,,,,
7933,06/04/2024 12:00:00 AM,64.893,2.624,,,,,
7934,06/04/2024 01:00:00 AM,64.867,2.303,,,,,
7935,06/04/2024 02:00:00 AM,64.813,1.656,,,,,
7936,06/04/2024 03:00:00 AM,64.786,1.33,,,,,
7937,06/04/2024 04:00:00 AM,64.787,1.221,,,,,
7938,06/04/2024 05:00:00 AM,64.788,1.003,,,,,
7939,06/04/2024 06:00:00 AM,64.801,0.563,,,,,
7940,06/04/2024 07:00:00 AM,64.803,0.232,,,,,
7941,06/04/2024 08:00:00 AM,64.819,0.893,,,,,
7942,06/04/2024 09:00:00 AM,64.856,1.33,,,,,
7943,06/04/2024 10:00:00 AM,64.85,1.98,,,,,
7944,06/04/2024 11:00:00 AM,64.839,3.049,,,,,
7945,06/04/2024 12:00:00 PM,64.843,4.207,,,,,
7946,06/04/2024 01:00:00 PM,64.876,4.623,,,,,
7947,06/04/2024 02:00:00 PM,64.836,4.623,,,,,
7948,06/04/2024 03:00:00 PM,64.872,5.45,,,,,
7949,06/04/2024 04:00:00 PM,64.883,4.831,,,,,
7950,06/04/2024 05:00:00 PM,64.943,4.831,,,,,
7951,06/04/2024 06:00:00 PM,64.968,4.519,,,,,
7952,06/04/2024 07:00:00 PM,65.042,4.207,,,,,
7953,06/04/2024 08:00:00 PM,65.042,3.472,,,,,
7954,06/04/2024 09:00:00 PM,65.091,2.73,,,,,
7955,06/04/2024 10:00:00 PM,65.089,1.98,,,,,
7956,06/04/2024 11:00:00 PM,65.065,1.221,,,,,
7957,06/05/2024 12:00:00 AM,65.057,0.893,,,,,
7958,06/05/2024 01:00:00 AM,65.022,0.121,,,,,
7959,06/05/2024 02:00:00 AM,64.993,-0.213,,,,,
7960,06/05/2024 03:00:00 AM,64.955,-0.549,,,,,
7961,06/05/2024 04:00:00 AM,64.916,-1.001,,,,,
7962,06/05/2024 05:00:00 AM,64.926,-1.228,,,,,
7963,06/05/2024 06:00:00 AM,64.956,-1.57,,,,,
7964,06/05/2024 07:00:00 AM,65.005,-1.57,,,,,
7965,06/05/2024 08:00:00 AM,65.015,-0.887,,,,,
7966,06/05/2024 09:00:00 AM,65.032,0.01,,,,,
7967,06/05/2024 10:00:00 AM,65.057,0.893,,,,,
7968,06/05/2024 11:00:00 AM,65.056,2.303,,,,,
7969,06/05/2024 12:00:00 PM,65.047,3.893,,,,,
7970,06/05/2024 01:00:00 PM,65.026,5.244,,,,,
7971,06/05/2024 02:00:00 PM,65.001,6.573,,,,,
7972,06/05/2024 03:00:00 PM,64.979,7.582,,,,,
7973,06/05/2024 04:00:00 PM,64.945,8.182,,,,,
7974,06/05/2024 05:00:00 PM,64.948,8.481,,,,,
7975,06/05/2024 06:00:00 PM,64.958,8.481,,,,,
7976,06/05/2024 07:00:00 PM,64.98,7.983,,,,,
7977,06/05/2024 08:00:00 PM,65.016,7.28,,,,,
7978,06/05/2024 09:00:00 PM,65.009,6.166,,,,,
7979,06/05/2024 10:00:00 PM,65.056,5.244,,,,,
7980,06/05/2024 11:00:00 PM,65.034,4.102,,,,,
7981,06/06/2024 12:00:00 AM,65.051,3.578,,,,,
7982,06/06/2024 01:00:00 AM,64.999,2.943,,,,,
7983,06/06/2024 02:00:00 AM,64.966,2.303,,,,,
7984,06/06/2024 03:00:00 AM,64.939,2.088,,,,,
7985,06/06/2024 04:00:00 AM,64.956,2.303,,,,,
7986,06/06/2024 05:00:00 AM,64.95,1.872,,,,,
7987,06/06/2024 06:00:00 AM,64.979,1.98,,,,,
7988,06/06/2024 07:00:00 AM,64.988,2.088,,,,,
7989,06/06/2024 08:00:00 AM,65.031,2.73,,,,,
7990,06/06/2024 09:00:00 AM,65.013,3.472,,,,,
7991,06/06/2024 10:00:00 AM,65.013,4.831,,,,,
7992,06/06/2024 11:00:00 AM,64.981,6.064,,,,,
7993,06/06/2024 12:00:00 PM,64.957,7.682,,,,,
7994,06/06/2024 01:00:00 PM,64.97,7.983,,,,,
7995,06/06/2024 02:00:00 PM,64.98,7.079,,,,,
7996,06/06/2024 03:00:00 PM,65.003,5.962,,,,,
7997,06/06/2024 04:00:00 PM,65.013,5.962,,,,,
7998,06/06/2024 05:00:00 PM,65.005,5.86,,,,,
7999,06/06/2024 06:00:00 PM,65.028,5.655,,,,,
8000,06/06/2024 07:00:00 PM,65.037,5.141,,,,,
8001,06/06/2024 08:00:00 PM,65.069,4.415,,,,,
8002,06/06/2024 09:00:00 PM,65.078,3.788,,,,,
8003,06/06/2024 10:00:00 PM,65.087,3.893,,,,,
8004,06/06/2024 11:00:00 PM,65.067,3.893,,,,,
8005,06/07/2024 12:00:00 AM,65.054,3.367,,,,,
8006,06/07/2024 01:00:00 AM,65.015,3.261,,,,,
8007,06/07/2024 02:00:00 AM,64.969,2.943,,,,,
8008,06/07/2024 03:00:00 AM,64.941,2.837,,,,,
8009,06/07/2024 04:00:00 AM,64.912,2.73,,,,,
8010,06/07/2024 05:00:00 AM,64.914,2.517,,,,,
8011,06/07/2024 06:00:00 AM,64.915,2.41,,,,,
8012,06/07/2024 07:00:00 AM,64.935,2.41,,,,,
8013,06/07/2024 08:00:00 AM,64.944,2.517,,,,,
8014,06/07/2024 09:00:00 AM,64.942,2.73,,,,,
8015,06/07/2024 10:00:00 AM,64.936,3.998,,,,,
8016,06/07/2024 11:00:00 AM,64.913,4.207,,,,,
8017,06/07/2024 12:00:00 PM,64.906,4.623,,,,,
8018,06/07/2024 01:00:00 PM,64.912,5.45,,,,,
8019,06/07/2024 02:00:00 PM,64.885,6.877,,,,,
8020,06/07/2024 03:00:00 PM,64.892,7.882,,,,,
8021,06/07/2024 04:00:00 PM,64.943,8.282,,,,,
8022,06/07/2024 05:00:00 PM,64.933,6.471,,,,,
8023,06/07/2024 06:00:00 PM,64.941,6.573,,,,,
8024,06/07/2024 07:00:00 PM,64.951,6.573,,,,,
8025,06/07/2024 08:00:00 PM,65.003,5.962,,,,,
8026,06/07/2024 09:00:00 PM,65.052,5.45,,,,,
8027,06/07/2024 10:00:00 PM,65.061,4.934,,,,,
8028,06/07/2024 11:00:00 PM,65.032,4.207,,,,,
8029,06/08/2024 12:00:00 AM,65.031,3.578,,,,,
8030,06/08/2024 01:00:00 AM,65.017,3.155,,,,,
8031,06/08/2024 02:00:00 AM,64.993,2.624,,,,,
8032,06/08/2024 03:00:00 AM,64.973,2.624,,,,,
8033,06/08/2024 04:00:00 AM,64.965,2.41,,,,,
8034,06/08/2024 05:00:00 AM,64.973,2.624,,,,,
8035,06/08/2024 06:00:00 AM,64.974,2.517,,,,,
8036,06/08/2024 07:00:00 AM,64.987,2.195,,,,,
8037,06/08/2024 08:00:00 AM,65.014,2.517,,,,,
8038,06/08/2024 09:00:00 AM,65.036,3.155,,,,,
8039,06/08/2024 10:00:00 AM,65.024,4.102,,,,,
8040,06/08/2024 11:00:00 AM,65.004,5.347,,,,,
8041,06/08/2024 12:00:00 PM,64.993,6.471,,,,,
8042,06/08/2024 01:00:00 PM,64.968,8.082,,,,,
8043,06/08/2024 02:00:00 PM,64.968,8.879,,,,,
8044,06/08/2024 03:00:00 PM,64.92,9.571,,,,,
8045,06/08/2024 04:00:00 PM,64.93,9.965,,,,,
8046,06/08/2024 05:00:00 PM,64.918,9.669,,,,,
8047,06/08/2024 06:00:00 PM,64.943,9.472,,,,,
8048,06/08/2024 07:00:00 PM,64.988,9.275,,,,,
8049,06/08/2024 08:00:00 PM,65.018,8.481,,,,,
8050,06/08/2024 09:00:00 PM,65.031,7.481,,,,,
8051,06/08/2024 10:00:00 PM,65.069,6.674,,,,,
8052,06/08/2024 11:00:00 PM,65.063,5.962,,,,,
8053,06/09/2024 12:00:00 AM,65.039,5.037,,,,,
8054,06/09/2024 01:00:00 AM,65.039,4.415,,,,,
8055,06/09/2024 02:00:00 AM,65.024,4.102,,,,,
8056,06/09/2024 03:00:00 AM,65,3.683,,,,,
8057,06/09/2024 04:00:00 AM,64.968,3.049,,,,,
8058,06/09/2024 05:00:00 AM,64.972,2.73,,,,,
8059,06/09/2024 06:00:00 AM,65.023,2.624,,,,,
8060,06/09/2024 07:00:00 AM,65.043,2.624,,,,,
8061,06/09/2024 08:00:00 AM,65.076,3.155,,,,,
8062,06/09/2024 09:00:00 AM,65.057,3.893,,,,,
8063,06/09/2024 10:00:00 AM,65.047,5.141,,,,,
8064,06/09/2024 11:00:00 AM,65.05,7.079,,,,,
8065,06/09/2024 12:00:00 PM,65.038,8.879,,,,,
8066,06/09/2024 01:00:00 PM,65.004,10.161,,,,,
8067,06/09/2024 02:00:00 PM,64.948,10.748,,,,,
8068,06/09/2024 03:00:00 PM,64.93,11.334,,,,,
8069,06/09/2024 04:00:00 PM,64.992,10.944,,,,,
8070,06/09/2024 05:00:00 PM,65,10.651,,,,,
8071,06/09/2024 06:00:00 PM,65.005,10.846,,,,,
8072,06/09/2024 07:00:00 PM,65.063,10.553,,,,,
8073,06/09/2024 08:00:00 PM,65.118,9.669,,,,,
8074,06/09/2024 09:00:00 PM,65.118,8.879,,,,,
8075,06/09/2024 10:00:00 PM,65.148,6.674,,,,,
8076,06/09/2024 11:00:00 PM,65.117,6.268,,,,,
8077,06/10/2024 12:00:00 AM,65.135,6.37,,,,,
8078,06/10/2024 01:00:00 AM,65.104,5.86,,,,,
8079,06/10/2024 02:00:00 AM,65.11,5.552,,,,,
8080,06/10/2024 03:00:00 AM,65.091,4.934,,,,,
8081,06/10/2024 04:00:00 AM,65.109,4.415,,,,,
8082,06/10/2024 05:00:00 AM,65.124,4.102,,,,,
8083,06/10/2024 06:00:00 AM,65.138,3.788,,,,,
8084,06/10/2024 07:00:00 AM,65.146,3.893,,,,,
8085,06/10/2024 08:00:00 AM,65.169,4.415,,,,,
8086,06/10/2024 09:00:00 AM,65.162,5.45,,,,,
8087,06/10/2024 10:00:00 AM,65.158,6.674,,,,,
8088,06/10/2024 11:00:00 AM,65.155,8.182,,,,,
8089,06/10/2024 12:00:00 PM,65.116,8.581,,,,,
8090,06/10/2024 01:00:00 PM,65.102,9.866,,,,,
8091,06/10/2024 02:00:00 PM,65.069,10.357,,,,,
8092,06/10/2024 03:00:00 PM,65.045,10.846,,,,,
8093,06/10/2024 04:00:00 PM,65.062,10.259,,,,,
8094,06/10/2024 05:00:00 PM,65.096,8.581,,,,,
8095,06/10/2024 06:00:00 PM,65.14,7.983,,,,,
8096,06/10/2024 07:00:00 PM,65.207,7.682,,,,,
8097,06/10/2024 08:00:00 PM,65.213,7.381,,,,,
8098,06/10/2024 09:00:00 PM,65.254,6.877,,,,,
8099,06/10/2024 10:00:00 PM,65.278,6.166,,,,,
8100,06/10/2024 11:00:00 PM,65.224,5.86,,,,,
8101,06/11/2024 12:00:00 AM,65.256,5.757,,,,,
8102,06/11/2024 01:00:00 AM,65.225,5.244,,,,,
8103,06/11/2024 02:00:00 AM,65.254,4.727,,,,,
8104,06/11/2024 03:00:00 AM,65.195,4.623,,,,,
8105,06/11/2024 04:00:00 AM,65.189,4.415,,,,,
8106,06/11/2024 05:00:00 AM,65.178,3.788,,,,,
8107,06/11/2024 06:00:00 AM,65.162,3.472,,,,,
8108,06/11/2024 07:00:00 AM,65.173,3.367,,,,,
8109,06/11/2024 08:00:00 AM,65.198,3.788,,,,,
8110,06/11/2024 09:00:00 AM,65.192,4.831,,,,,
8111,06/11/2024 10:00:00 AM,65.19,6.573,,,,,
8112,06/11/2024 11:00:00 AM,65.188,7.179,,,,,
8113,06/11/2024 12:00:00 PM,65.162,7.882,,,,,
8114,06/11/2024 01:00:00 PM,65.128,8.879,,,,,
8115,06/11/2024 02:00:00 PM,65.1,9.571,,,,,
8116,06/11/2024 03:00:00 PM,65.088,9.669,,,,,
8117,06/11/2024 04:00:00 PM,65.083,9.472,,,,,
8118,06/11/2024 05:00:00 PM,65.098,9.275,,,,,
8119,06/11/2024 06:00:00 PM,65.09,9.965,,,,,
8120,06/11/2024 07:00:00 PM,65.097,10.063,,,,,
8121,06/11/2024 08:00:00 PM,65.131,9.176,,,,,
8122,06/11/2024 09:00:00 PM,65.153,8.282,,,,,
8123,06/11/2024 10:00:00 PM,65.207,7.682,,,,,
8124,06/11/2024 11:00:00 PM,65.171,6.573,,,,,
8125,06/12/2024 12:00:00 AM,65.162,5.962,,,,,
8126,06/12/2024 01:00:00 AM,65.13,5.552,,,,,
8127,06/12/2024 02:00:00 AM,65.135,5.244,,,,,
8128,06/12/2024 03:00:00 AM,65.115,5.244,,,,,
8129,06/12/2024 04:00:00 AM,65.087,4.519,,,,,
8130,06/12/2024 05:00:00 AM,65.091,4.311,,,,,
8131,06/12/2024 06:00:00 AM,65.072,4.207,,,,,
8132,06/12/2024 07:00:00 AM,65.059,4.415,,,,,
8133,06/12/2024 08:00:00 AM,65.086,4.623,,,,,
8134,06/12/2024 09:00:00 AM,65.094,5.347,,,,,
8135,06/12/2024 10:00:00 AM,65.065,5.86,,,,,
8136,06/12/2024 11:00:00 AM,65.012,6.978,,,,,
8137,06/12/2024 12:00:00 PM,64.989,7.582,,,,,
8138,06/12/2024 01:00:00 PM,64.96,7.079,,,,,
8139,06/12/2024 02:00:00 PM,65.06,5.552,,,,,
8140,06/12/2024 03:00:00 PM,65.009,6.166,,,,,
8141,06/12/2024 04:00:00 PM,64.964,6.877,,,,,
8142,06/12/2024 05:00:00 PM,64.967,5.757,,,,,
8143,06/12/2024 06:00:00 PM,64.979,6.166,,,,,
8144,06/12/2024 07:00:00 PM,64.947,6.268,,,,,
8145,06/12/2024 08:00:00 PM,64.991,6.064,,,,,
8146,06/12/2024 09:00:00 PM,65,5.552,,,,,
8147,06/12/2024 10:00:00 PM,64.958,5.141,,,,,
8148,06/12/2024 11:00:00 PM,64.941,4.934,,,,,
8149,06/13/2024 12:00:00 AM,64.866,4.623,,,,,
8150,06/13/2024 01:00:00 AM,64.883,4.207,,,,,
8151,06/13/2024 02:00:00 AM,64.844,4.102,,,,,
8152,06/13/2024 03:00:00 AM,64.832,3.578,,,,,
8153,06/13/2024 04:00:00 AM,64.805,3.367,,,,,
8154,06/13/2024 05:00:00 AM,64.839,3.049,,,,,
8155,06/13/2024 06:00:00 AM,64.789,3.049,,,,,
8156,06/13/2024 07:00:00 AM,64.82,2.943,,,,,
8157,06/13/2024 08:00:00 AM,64.789,3.049,,,,,
8158,06/13/2024 09:00:00 AM,64.785,4.102,,,,,
8159,06/13/2024 10:00:00 AM,64.788,4.519,,,,,
8160,06/13/2024 11:00:00 AM,64.766,5.244,,,,,
8161,06/13/2024 12:00:00 PM,64.883,4.207,,,,,
8162,06/13/2024 01:00:00 PM,64.843,3.472,,,,,
8163,06/13/2024 02:00:00 PM,64.83,4.415,,,,,
8164,06/13/2024 03:00:00 PM,64.797,4.623,,,,,
8165,06/13/2024 04:00:00 PM,64.753,5.45,,,,,
8166,06/13/2024 05:00:00 PM,64.782,4.934,,,,,
8167,06/13/2024 06:00:00 PM,64.752,4.934,,,,,
8168,06/13/2024 07:00:00 PM,64.847,3.155,,,,,
8169,06/13/2024 08:00:00 PM,64.846,3.261,,,,,
8170,06/13/2024 09:00:00 PM,64.836,3.261,,,,,
8171,06/13/2024 10:00:00 PM,64.827,3.155,,,,,
8172,06/13/2024 11:00:00 PM,64.791,2.837,,,,,
8173,06/14/2024 12:00:00 AM,64.736,2.41,,,,,
8174,06/14/2024 01:00:00 AM,64.699,2.195,,,,,
8175,06/14/2024 02:00:00 AM,64.681,1.98,,,,,
8176,06/14/2024 03:00:00 AM,64.673,1.764,,,,,
8177,06/14/2024 04:00:00 AM,64.656,1.439,,,,,
8178,06/14/2024 05:00:00 AM,64.628,1.221,,,,,
8179,06/14/2024 06:00:00 AM,64.64,0.893,,,,,
8180,06/14/2024 07:00:00 AM,64.63,0.893,,,,,
8181,06/14/2024 08:00:00 AM,64.646,1.439,,,,,
8182,06/14/2024 09:00:00 AM,64.676,2.41,,,,,
8183,06/14/2024 10:00:00 AM,64.688,3.893,,,,,
8184,06/14/2024 11:00:00 AM,64.695,4.727,,,,,
8185,06/14/2024 12:00:00 PM,64.721,6.064,,,,,
8186,06/14/2024 01:00:00 PM,64.696,7.28,,,,,
8187,06/14/2024 02:00:00 PM,64.698,8.481,,,,,
8188,06/14/2024 03:00:00 PM,64.695,9.373,,,,,
8189,06/14/2024 04:00:00 PM,64.693,9.472,,,,,
8190,06/14/2024 05:00:00 PM,64.7,9.176,,,,,
8191,06/14/2024 06:00:00 PM,64.803,9.077,,,,,
8192,06/14/2024 07:00:00 PM,64.795,7.782,,,,,
8193,06/14/2024 08:00:00 PM,64.814,7.381,,,,,
8194,06/14/2024 09:00:00 PM,64.829,6.166,,,,,
8195,06/14/2024 10:00:00 PM,64.811,5.552,,,,,
8196,06/14/2024 11:00:00 PM,64.787,4.623,,,,,
8197,06/15/2024 12:00:00 AM,64.775,4.102,,,,,
8198,06/15/2024 01:00:00 AM,64.763,3.472,,,,,
8199,06/15/2024 02:00:00 AM,64.724,3.472,,,,,
8200,06/15/2024 03:00:00 AM,64.728,3.155,,,,,
8201,06/15/2024 04:00:00 AM,64.733,2.73,,,,,
8202,06/15/2024 05:00:00 AM,64.756,2.41,,,,,
8203,06/15/2024 06:00:00 AM,64.767,2.303,,,,,
8204,06/15/2024 07:00:00 AM,64.775,2.517,,,,,
8205,06/15/2024 08:00:00 AM,64.787,3.155,,,,,
8206,06/15/2024 09:00:00 AM,64.785,4.102,,,,,
8207,06/15/2024 10:00:00 AM,64.762,4.934,,,,,
8208,06/15/2024 11:00:00 AM,64.753,6.471,,,,,
8209,06/15/2024 12:00:00 PM,64.748,7.179,,,,,
8210,06/15/2024 01:00:00 PM,64.753,8.282,,,,,
8211,06/15/2024 02:00:00 PM,64.74,8.382,,,,,
8212,06/15/2024 03:00:00 PM,64.82,9.571,,,,,
8213,06/15/2024 04:00:00 PM,64.816,8.581,,,,,
8214,06/15/2024 05:00:00 PM,64.89,7.983,,,,,
8215,06/15/2024 06:00:00 PM,65.028,7.179,,,,,
8216,06/15/2024 07:00:00 PM,65.021,4.934,,,,,
8217,06/15/2024 08:00:00 PM,65.019,5.037,,,,,
8218,06/15/2024 09:00:00 PM,65.016,4.623,,,,,
8219,06/15/2024 10:00:00 PM,65.035,3.998,,,,,
8220,06/15/2024 11:00:00 PM,64.987,3.893,,,,,
8221,06/16/2024 12:00:00 AM,64.997,3.893,,,,,
8222,06/16/2024 01:00:00 AM,65.018,3.788,,,,,
8223,06/16/2024 02:00:00 AM,64.97,3.683,,,,,
8224,06/16/2024 03:00:00 AM,64.965,3.261,,,,,
8225,06/16/2024 04:00:00 AM,64.958,3.049,,,,,
8226,06/16/2024 05:00:00 AM,64.962,2.73,,,,,
8227,06/16/2024 06:00:00 AM,64.984,2.517,,,,,
8228,06/16/2024 07:00:00 AM,64.976,2.303,,,,,
8229,06/16/2024 08:00:00 AM,65.012,2.73,,,,,
8230,06/16/2024 09:00:00 AM,64.993,3.472,,,,,
8231,06/16/2024 10:00:00 AM,65.004,4.727,,,,,
8232,06/16/2024 11:00:00 AM,65.031,6.064,,,,,
8233,06/16/2024 12:00:00 PM,65.017,6.775,,,,,
8234,06/16/2024 01:00:00 PM,65.036,8.581,,,,,
8235,06/16/2024 02:00:00 PM,64.985,9.373,,,,,
8236,06/16/2024 03:00:00 PM,65.075,9.768,,,,,
8237,06/16/2024 04:00:00 PM,65.045,9.768,,,,,
8238,06/16/2024 05:00:00 PM,65.023,9.472,,,,,
8239,06/16/2024 06:00:00 PM,65.066,8.978,,,,,
8240,06/16/2024 07:00:00 PM,65.108,8.481,,,,,
8241,06/16/2024 08:00:00 PM,65.14,7.983,,,,,
8242,06/16/2024 09:00:00 PM,65.146,7.28,,,,,
8243,06/16/2024 10:00:00 PM,65.19,6.064,,,,,
8244,06/16/2024 11:00:00 PM,65.186,5.757,,,,,
8245,06/17/2024 12:00:00 AM,65.135,5.244,,,,,
8246,06/17/2024 01:00:00 AM,65.091,4.934,,,,,
8247,06/17/2024 02:00:00 AM,65.064,4.102,,,,,
8248,06/17/2024 03:00:00 AM,65.048,3.788,,,,,
8249,06/17/2024 04:00:00 AM,65.025,3.261,,,,,
8250,06/17/2024 05:00:00 AM,65.029,2.943,,,,,
8251,06/17/2024 06:00:00 AM,65.048,3.049,,,,,
8252,06/17/2024 07:00:00 AM,65.024,3.367,,,,,
8253,06/17/2024 08:00:00 AM,65.027,3.893,,,,,
8254,06/17/2024 09:00:00 AM,65.004,4.727,,,,,
8255,06/17/2024 10:00:00 AM,65.021,6.064,,,,,
8256,06/17/2024 11:00:00 AM,65.002,6.978,,,,,
8257,06/17/2024 12:00:00 PM,65.051,6.573,,,,,
8258,06/17/2024 01:00:00 PM,64.995,6.37,,,,,
8259,06/17/2024 02:00:00 PM,65.003,6.471,,,,,
8260,06/17/2024 03:00:00 PM,65.025,6.37,,,,,
8261,06/17/2024 04:00:00 PM,65.017,6.775,,,,,
8262,06/17/2024 05:00:00 PM,65.011,7.481,,,,,
8263,06/17/2024 06:00:00 PM,64.996,7.28,,,,,
8264,06/17/2024 07:00:00 PM,65.038,7.179,,,,,
8265,06/17/2024 08:00:00 PM,65.07,7.079,,,,,
8266,06/17/2024 09:00:00 PM,65.091,6.573,,,,,
8267,06/17/2024 10:00:00 PM,65.127,6.268,,,,,
8268,06/17/2024 11:00:00 PM,65.073,5.962,,,,,
8269,06/18/2024 12:00:00 AM,65.074,5.347,,,,,
8270,06/18/2024 01:00:00 AM,65.071,4.934,,,,,
8271,06/18/2024 02:00:00 AM,65.091,4.934,,,,,
8272,06/18/2024 03:00:00 AM,65.036,4.623,,,,,
8273,06/18/2024 04:00:00 AM,65.022,4.207,,,,,
8274,06/18/2024 05:00:00 AM,65.015,3.998,,,,,
8275,06/18/2024 06:00:00 AM,65.007,3.893,,,,,
8276,06/18/2024 07:00:00 AM,65.018,3.788,,,,,
8277,06/18/2024 08:00:00 AM,65.027,3.893,,,,,
8278,06/18/2024 09:00:00 AM,64.988,4.519,,,,,
8279,06/18/2024 10:00:00 AM,65.01,5.552,,,,,
8280,06/18/2024 11:00:00 AM,65.009,6.166,,,,,
8281,06/18/2024 12:00:00 PM,64.988,7.179,,,,,
8282,06/18/2024 01:00:00 PM,64.978,8.082,,,,,
8283,06/18/2024 02:00:00 PM,64.946,8.978,,,,,
8284,06/18/2024 03:00:00 PM,64.948,9.669,,,,,
8285,06/18/2024 04:00:00 PM,64.965,9.373,,,,,
8286,06/18/2024 05:00:00 PM,64.983,9.472,,,,,
8287,06/18/2024 06:00:00 PM,64.978,9.275,,,,,
8288,06/18/2024 07:00:00 PM,65.026,8.978,,,,,
8289,06/18/2024 08:00:00 PM,65.02,8.382,,,,,
8290,06/18/2024 09:00:00 PM,65.047,7.682,,,,,
8291,06/18/2024 10:00:00 PM,65.038,7.179,,,,,
8292,06/18/2024 11:00:00 PM,65.041,6.573,,,,,
8293,06/19/2024 12:00:00 AM,65.051,6.573,,,,,
8294,06/19/2024 01:00:00 AM,65.005,6.37,,,,,
8295,06/19/2024 02:00:00 AM,64.999,6.166,,,,,
8296,06/19/2024 03:00:00 AM,64.957,5.757,,,,,
8297,06/19/2024 04:00:00 AM,64.94,5.552,,,,,
8298,06/19/2024 05:00:00 AM,64.928,5.141,,,,,
8299,06/19/2024 06:00:00 AM,64.918,5.141,,,,,
8300,06/19/2024 07:00:00 AM,64.958,5.141,,,,,
8301,06/19/2024 08:00:00 AM,64.952,5.45,,,,,
8302,06/19/2024 09:00:00 AM,64.95,5.552,,,,,
8303,06/19/2024 10:00:00 AM,64.949,6.166,,,,,
8304,06/19/2024 11:00:00 AM,64.965,6.37,,,,,
8305,06/19/2024 12:00:00 PM,64.966,7.28,,,,,
8306,06/19/2024 01:00:00 PM,64.95,7.983,,,,,
8307,06/19/2024 02:00:00 PM,64.921,6.573,,,,,
8308,06/19/2024 03:00:00 PM,64.921,7.481,,,,,
8309,06/19/2024 04:00:00 PM,64.948,8.481,,,,,
8310,06/19/2024 05:00:00 PM,64.956,8.581,,,,,
8311,06/19/2024 06:00:00 PM,64.943,9.077,,,,,
8312,06/19/2024 07:00:00 PM,64.991,8.779,,,,,
8313,06/19/2024 08:00:00 PM,65.02,7.983,,,,,
8314,06/19/2024 09:00:00 PM,65.024,7.381,,,,,
8315,06/19/2024 10:00:00 PM,65.039,6.674,,,,,
8316,06/19/2024 11:00:00 PM,65.033,5.962,,,,,
8317,06/20/2024 12:00:00 AM,65.022,5.45,,,,,
8318,06/20/2024 01:00:00 AM,64.994,4.727,,,,,
8319,06/20/2024 02:00:00 AM,64.968,4.519,,,,,
8320,06/20/2024 03:00:00 AM,64.914,4.102,,,,,
8321,06/20/2024 04:00:00 AM,64.914,3.367,,,,,
8322,06/20/2024 05:00:00 AM,64.897,3.155,,,,,
