"Plot Title: 10778182"
"#","Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10778182, SEN S/N: 10778182)","Temp, °C (LGR S/N: 10778182, SEN S/N: 10778182)","Coupler Detached (LGR S/N: 10778182)","End Of File (LGR S/N: 10778182)"
19200,10/01/2021 11:00:00 PM,90.269,25.319,,
19201,10/02/2021 12:00:00 AM,90.455,25.319,,
19202,10/02/2021 01:00:00 AM,90.463,25.222,,
19203,10/02/2021 02:00:00 AM,90.514,25.222,,
19204,10/02/2021 03:00:00 AM,90.545,25.222,,
19205,10/02/2021 04:00:00 AM,90.545,25.222,,
19206,10/02/2021 05:00:00 AM,90.535,25.222,,
19207,10/02/2021 06:00:00 AM,90.566,25.222,,
19208,10/02/2021 07:00:00 AM,90.635,25.125,,
19209,10/02/2021 08:00:00 AM,90.648,25.222,,
19210,10/02/2021 09:00:00 AM,90.630,25.319,,
19211,10/02/2021 10:00:00 AM,90.630,25.319,,
19212,10/02/2021 11:00:00 AM,90.641,25.319,,
19213,10/02/2021 12:00:00 PM,90.659,25.222,,
19214,10/02/2021 01:00:00 PM,90.679,25.222,,
19215,10/02/2021 02:00:00 PM,90.700,25.222,,
19216,10/02/2021 03:00:00 PM,90.728,25.125,,
19217,10/02/2021 04:00:00 PM,90.759,25.125,,
19218,10/02/2021 05:00:00 PM,90.769,25.125,,
19219,10/02/2021 06:00:00 PM,90.736,25.028,,
19220,10/02/2021 07:00:00 PM,90.695,25.028,,
19221,10/02/2021 08:00:00 PM,90.651,24.931,,
19222,10/02/2021 09:00:00 PM,90.638,24.835,,
19223,10/02/2021 10:00:00 PM,90.607,24.835,,
19224,10/02/2021 11:00:00 PM,90.563,24.738,,
19225,10/03/2021 12:00:00 AM,90.542,24.738,,
19226,10/03/2021 01:00:00 AM,90.509,24.641,,
19227,10/03/2021 02:00:00 AM,90.498,24.641,,
19228,10/03/2021 03:00:00 AM,90.485,24.545,,
19229,10/03/2021 04:00:00 AM,90.444,24.545,,
19230,10/03/2021 05:00:00 AM,90.434,24.931,,
19231,10/03/2021 06:00:00 AM,90.403,24.931,,
19232,10/03/2021 07:00:00 AM,90.385,25.028,,
19233,10/03/2021 08:00:00 AM,90.336,25.125,,
19234,10/03/2021 09:00:00 AM,90.277,25.222,,
19235,10/03/2021 10:00:00 AM,90.236,25.222,,
19236,10/03/2021 11:00:00 AM,90.207,25.319,,
19237,10/03/2021 12:00:00 PM,90.228,25.319,,
19238,10/03/2021 01:00:00 PM,90.256,25.222,,
19239,10/03/2021 02:00:00 PM,90.277,24.835,,
19240,10/03/2021 03:00:00 PM,90.292,24.641,,
19241,10/03/2021 04:00:00 PM,90.297,24.448,,
19242,10/03/2021 05:00:00 PM,90.277,24.448,,
19243,10/03/2021 06:00:00 PM,90.215,24.448,,
19244,10/03/2021 07:00:00 PM,90.215,24.448,,
19245,10/03/2021 08:00:00 PM,90.246,24.448,,
19246,10/03/2021 09:00:00 PM,90.233,24.351,,
19247,10/03/2021 10:00:00 PM,90.189,24.255,,
19248,10/03/2021 11:00:00 PM,90.240,24.255,,
19249,10/04/2021 12:00:00 AM,90.197,24.158,,
19250,10/04/2021 01:00:00 AM,90.248,24.158,,
19251,10/04/2021 02:00:00 AM,90.235,24.062,,
19252,10/04/2021 03:00:00 AM,90.297,24.062,,
19253,10/04/2021 04:00:00 AM,90.318,24.062,,
19254,10/04/2021 05:00:00 AM,90.341,24.158,,
19255,10/04/2021 06:00:00 AM,90.346,24.351,,
19256,10/04/2021 07:00:00 AM,90.333,24.641,,
19257,10/04/2021 08:00:00 AM,90.308,24.835,,
19258,10/04/2021 09:00:00 AM,90.261,25.028,,
19259,10/04/2021 10:00:00 AM,90.259,25.319,,
19260,10/04/2021 11:00:00 AM,90.218,25.319,,
19261,10/04/2021 12:00:00 PM,90.244,25.513,,
19262,10/04/2021 01:00:00 PM,90.259,25.319,,
19263,10/04/2021 02:00:00 PM,90.254,25.125,,
19264,10/04/2021 03:00:00 PM,90.246,25.222,,
19265,10/04/2021 04:00:00 PM,90.264,25.125,,
19266,10/04/2021 05:00:00 PM,90.210,25.028,,
19267,10/04/2021 06:00:00 PM,90.156,24.931,,
19268,10/04/2021 07:00:00 PM,90.091,24.835,,
19269,10/04/2021 08:00:00 PM,90.076,24.641,,
19270,10/04/2021 09:00:00 PM,89.998,24.448,,
19271,10/04/2021 10:00:00 PM,89.954,24.351,,
19272,10/04/2021 11:00:00 PM,89.859,24.255,,
19273,10/05/2021 12:00:00 AM,89.818,24.255,,
19274,10/05/2021 01:00:00 AM,89.794,24.158,,
19275,10/05/2021 02:00:00 AM,89.753,24.158,,
19276,10/05/2021 03:00:00 AM,89.753,24.158,,
19277,10/05/2021 04:00:00 AM,89.794,24.158,,
19278,10/05/2021 05:00:00 AM,89.820,24.351,,
19279,10/05/2021 06:00:00 AM,89.836,24.545,,
19280,10/05/2021 07:00:00 AM,89.903,24.738,,
19281,10/05/2021 08:00:00 AM,89.833,24.835,,
19282,10/05/2021 09:00:00 AM,89.815,24.931,,
19283,10/05/2021 10:00:00 AM,89.880,25.028,,
19284,10/05/2021 11:00:00 AM,89.924,25.125,,
19285,10/05/2021 12:00:00 PM,89.980,24.931,,
19286,10/05/2021 01:00:00 PM,90.011,24.931,,
19287,10/05/2021 02:00:00 PM,90.086,25.028,,
19288,10/05/2021 03:00:00 PM,90.156,24.931,,
19289,10/05/2021 04:00:00 PM,90.225,24.835,,
19290,10/05/2021 05:00:00 PM,90.256,24.835,,
19291,10/05/2021 06:00:00 PM,90.256,24.835,,
19292,10/05/2021 07:00:00 PM,90.274,24.738,,
19293,10/05/2021 08:00:00 PM,90.261,24.641,,
19294,10/05/2021 09:00:00 PM,90.259,24.545,,
19295,10/05/2021 10:00:00 PM,90.325,24.351,,
19296,10/05/2021 11:00:00 PM,90.395,24.255,,
19297,10/06/2021 12:00:00 AM,90.423,24.158,,
19298,10/06/2021 01:00:00 AM,90.514,24.062,,
19299,10/06/2021 02:00:00 AM,90.544,24.062,,
19300,10/06/2021 03:00:00 AM,90.593,23.966,,
19301,10/06/2021 04:00:00 AM,90.624,23.966,,
19302,10/06/2021 05:00:00 AM,90.658,24.062,,
19303,10/06/2021 06:00:00 AM,90.717,24.351,,
19304,10/06/2021 07:00:00 AM,90.712,24.545,,
19305,10/06/2021 08:00:00 AM,90.702,24.545,,
19306,10/06/2021 09:00:00 AM,90.715,24.641,,
19307,10/06/2021 10:00:00 AM,90.687,24.738,,
19308,10/06/2021 11:00:00 AM,90.700,24.835,,
19309,10/06/2021 12:00:00 PM,90.713,24.931,,
19310,10/06/2021 01:00:00 PM,90.795,24.931,,
19311,10/06/2021 02:00:00 PM,90.785,24.931,,
19312,10/06/2021 03:00:00 PM,90.772,24.835,,
19313,10/06/2021 04:00:00 PM,90.790,24.738,,
19314,10/06/2021 05:00:00 PM,90.756,24.641,,
19315,10/06/2021 06:00:00 PM,90.741,24.448,,
19316,10/06/2021 07:00:00 PM,90.728,24.351,,
19317,10/06/2021 08:00:00 PM,90.671,24.158,,
19318,10/06/2021 09:00:00 PM,90.637,24.062,,
19319,10/06/2021 10:00:00 PM,90.617,24.062,,
19320,10/06/2021 11:00:00 PM,90.624,23.966,,
19321,10/07/2021 12:00:00 AM,90.614,23.966,,
19322,10/07/2021 01:00:00 AM,90.642,23.869,,
19323,10/07/2021 02:00:00 AM,90.663,23.869,,
19324,10/07/2021 03:00:00 AM,90.735,23.869,,
19325,10/07/2021 04:00:00 AM,90.776,23.869,,
19326,10/07/2021 05:00:00 AM,90.820,23.966,,
19327,10/07/2021 06:00:00 AM,90.859,24.255,,
19328,10/07/2021 07:00:00 AM,90.885,24.448,,
19329,10/07/2021 08:00:00 AM,90.921,24.641,,
19330,10/07/2021 09:00:00 AM,90.934,24.738,,
19331,10/07/2021 10:00:00 AM,90.983,25.028,,
19332,10/07/2021 11:00:00 AM,91.012,25.319,,
19333,10/07/2021 12:00:00 PM,91.040,25.222,,
19334,10/07/2021 01:00:00 PM,91.102,24.835,,
19335,10/07/2021 02:00:00 PM,91.166,24.931,,
19336,10/07/2021 03:00:00 PM,91.167,25.319,,
19337,10/07/2021 04:00:00 PM,91.193,25.513,,
19338,10/07/2021 05:00:00 PM,91.164,25.610,,
19339,10/07/2021 06:00:00 PM,91.144,25.610,,
19340,10/07/2021 07:00:00 PM,91.110,25.125,,
19341,10/07/2021 08:00:00 PM,91.071,24.835,,
19342,10/07/2021 09:00:00 PM,91.011,24.545,,
19343,10/07/2021 10:00:00 PM,90.916,24.448,,
19344,10/07/2021 11:00:00 PM,90.838,24.255,,
19345,10/08/2021 12:00:00 AM,90.807,24.255,,
19346,10/08/2021 01:00:00 AM,90.815,24.158,,
19347,10/08/2021 02:00:00 AM,90.774,24.158,,
19348,10/08/2021 03:00:00 AM,90.751,24.062,,
19349,10/08/2021 04:00:00 AM,90.730,24.062,,
19350,10/08/2021 05:00:00 AM,90.774,24.158,,
19351,10/08/2021 06:00:00 AM,90.751,24.835,,
19352,10/08/2021 07:00:00 AM,90.731,25.222,,
19353,10/08/2021 08:00:00 AM,90.708,25.513,,
19354,10/08/2021 09:00:00 AM,90.672,25.708,,
19355,10/08/2021 10:00:00 AM,90.623,25.805,,
19356,10/08/2021 11:00:00 AM,90.622,25.028,,
19357,10/08/2021 12:00:00 PM,90.606,24.062,,
19358,10/08/2021 01:00:00 PM,90.601,23.869,,
19359,10/08/2021 02:00:00 PM,90.591,24.255,,
19360,10/08/2021 03:00:00 PM,90.568,24.545,,
19361,10/08/2021 04:00:00 PM,90.591,24.641,,
19362,10/08/2021 05:00:00 PM,90.527,24.545,,
19363,10/08/2021 06:00:00 PM,90.454,24.545,,
19364,10/08/2021 07:00:00 PM,90.387,24.351,,
19365,10/08/2021 08:00:00 PM,90.310,24.158,,
19366,10/08/2021 09:00:00 PM,90.297,24.062,,
19367,10/08/2021 10:00:00 PM,90.261,23.869,,
19368,10/08/2021 11:00:00 PM,90.186,23.773,,
19369,10/09/2021 12:00:00 AM,90.186,23.773,,
19370,10/09/2021 01:00:00 AM,90.173,23.677,,
19371,10/09/2021 02:00:00 AM,90.132,23.677,,
19372,10/09/2021 03:00:00 AM,90.088,23.581,,
19373,10/09/2021 04:00:00 AM,90.037,23.581,,
19374,10/09/2021 05:00:00 AM,90.029,23.677,,
19375,10/09/2021 06:00:00 AM,90.024,23.869,,
19376,10/09/2021 07:00:00 AM,89.980,24.158,,
19377,10/09/2021 08:00:00 AM,89.944,24.351,,
19378,10/09/2021 09:00:00 AM,89.910,24.255,,
19379,10/09/2021 10:00:00 AM,89.928,24.158,,
19380,10/09/2021 11:00:00 AM,89.952,24.255,,
19381,10/09/2021 12:00:00 PM,90.008,24.448,,
19382,10/09/2021 01:00:00 PM,90.081,24.448,,
19383,10/09/2021 02:00:00 PM,90.161,24.351,,
19384,10/09/2021 03:00:00 PM,90.194,24.062,,
19385,10/09/2021 04:00:00 PM,90.274,23.966,,
19386,10/09/2021 05:00:00 PM,90.251,23.869,,
19387,10/09/2021 06:00:00 PM,90.240,23.869,,
19388,10/09/2021 07:00:00 PM,90.217,23.773,,
19389,10/09/2021 08:00:00 PM,90.173,23.677,,
19390,10/09/2021 09:00:00 PM,90.111,23.677,,
19391,10/09/2021 10:00:00 PM,90.088,23.581,,
19392,10/09/2021 11:00:00 PM,90.078,23.581,,
19393,10/10/2021 12:00:00 AM,90.067,23.581,,
19394,10/10/2021 01:00:00 AM,90.098,23.581,,
19395,10/10/2021 02:00:00 AM,90.075,23.484,,
19396,10/10/2021 03:00:00 AM,90.075,23.484,,
19397,10/10/2021 04:00:00 AM,90.116,23.484,,
19398,10/10/2021 05:00:00 AM,90.160,23.581,,
19399,10/10/2021 06:00:00 AM,90.222,23.966,,
19400,10/10/2021 07:00:00 AM,90.194,24.448,,
19401,10/10/2021 08:00:00 AM,90.205,24.835,,
19402,10/10/2021 09:00:00 AM,90.233,25.125,,
19403,10/10/2021 10:00:00 AM,90.256,24.835,,
19404,10/10/2021 11:00:00 AM,90.313,25.028,,
19405,10/10/2021 12:00:00 PM,90.393,25.319,,
19406,10/10/2021 01:00:00 PM,90.471,25.513,,
19407,10/10/2021 02:00:00 PM,90.555,25.222,,
19408,10/10/2021 03:00:00 PM,90.682,24.931,,
19409,10/10/2021 04:00:00 PM,90.728,24.738,,
19410,10/10/2021 05:00:00 PM,90.725,24.641,,
19411,10/10/2021 06:00:00 PM,90.697,24.738,,
19412,10/10/2021 07:00:00 PM,90.694,24.641,,
19413,10/10/2021 08:00:00 PM,90.619,24.545,,
19414,10/10/2021 09:00:00 PM,90.596,24.448,,
19415,10/10/2021 10:00:00 PM,90.635,24.351,,
19416,10/10/2021 11:00:00 PM,90.625,24.351,,
19417,10/11/2021 12:00:00 AM,90.686,24.351,,
19418,10/11/2021 01:00:00 AM,90.728,24.351,,
19419,10/11/2021 02:00:00 AM,90.759,24.351,,
19420,10/11/2021 03:00:00 AM,90.748,24.351,,
19421,10/11/2021 04:00:00 AM,90.702,24.545,,
19422,10/11/2021 05:00:00 AM,90.689,24.835,,
19423,10/11/2021 06:00:00 AM,90.648,25.222,,
19424,10/11/2021 07:00:00 AM,90.566,25.610,,
19425,10/11/2021 08:00:00 AM,90.478,25.805,,
19426,10/11/2021 09:00:00 AM,90.430,25.902,,
19427,10/11/2021 10:00:00 AM,90.440,25.902,,
19428,10/11/2021 11:00:00 AM,90.406,25.805,,
19429,10/11/2021 12:00:00 PM,90.458,25.805,,
19430,10/11/2021 01:00:00 PM,90.507,25.708,,
19431,10/11/2021 02:00:00 PM,90.553,25.513,,
19432,10/11/2021 03:00:00 PM,90.617,25.222,,
19433,10/11/2021 04:00:00 PM,90.622,25.028,,
19434,10/11/2021 05:00:00 PM,90.612,25.028,,
19435,10/11/2021 06:00:00 PM,90.555,24.835,,
19436,10/11/2021 07:00:00 PM,90.591,24.641,,
19437,10/11/2021 08:00:00 PM,90.609,24.545,,
19438,10/11/2021 09:00:00 PM,90.637,24.448,,
19439,10/11/2021 10:00:00 PM,90.625,24.351,,
19440,10/11/2021 11:00:00 PM,90.573,24.351,,
19441,10/12/2021 12:00:00 AM,90.594,24.351,,
19442,10/12/2021 01:00:00 AM,90.612,24.255,,
19443,10/12/2021 02:00:00 AM,90.653,24.255,,
19444,10/12/2021 03:00:00 AM,90.694,24.255,,
19445,10/12/2021 04:00:00 AM,90.787,24.255,,
19446,10/12/2021 05:00:00 AM,90.859,24.255,,
19447,10/12/2021 06:00:00 AM,90.929,24.545,,
19448,10/12/2021 07:00:00 AM,90.965,24.738,,
19449,10/12/2021 08:00:00 AM,90.986,25.125,,
19450,10/12/2021 09:00:00 AM,91.020,25.222,,
19451,10/12/2021 10:00:00 AM,91.038,25.513,,
19452,10/12/2021 11:00:00 AM,91.087,25.416,,
19453,10/12/2021 12:00:00 PM,91.115,24.931,,
19454,10/12/2021 01:00:00 PM,91.172,25.125,,
19455,10/12/2021 02:00:00 PM,91.164,25.222,,
19456,10/12/2021 03:00:00 PM,91.192,25.125,,
19457,10/12/2021 04:00:00 PM,91.203,25.125,,
19458,10/12/2021 05:00:00 PM,91.182,25.125,,
19459,10/12/2021 06:00:00 PM,91.159,25.028,,
19460,10/12/2021 07:00:00 PM,91.146,24.931,,
19461,10/12/2021 08:00:00 PM,91.112,24.835,,
19462,10/12/2021 09:00:00 PM,91.086,24.641,,
19463,10/12/2021 10:00:00 PM,91.050,24.448,,
19464,10/12/2021 11:00:00 PM,91.003,24.255,,
19465,10/13/2021 12:00:00 AM,90.970,24.158,,
19466,10/13/2021 01:00:00 AM,90.939,24.158,,
19467,10/13/2021 02:00:00 AM,90.905,24.062,,
19468,10/13/2021 03:00:00 AM,90.872,23.966,,
19469,10/13/2021 04:00:00 AM,90.831,23.966,,
19470,10/13/2021 05:00:00 AM,90.838,24.255,,
19471,10/13/2021 06:00:00 AM,90.849,24.641,,
19472,10/13/2021 07:00:00 AM,90.844,24.835,,
19473,10/13/2021 08:00:00 AM,90.785,24.931,,
19474,10/13/2021 09:00:00 AM,90.743,24.931,,
19475,10/13/2021 10:00:00 AM,90.677,25.125,,
19476,10/13/2021 11:00:00 AM,90.646,25.125,,
19477,10/13/2021 12:00:00 PM,90.646,25.125,,
19478,10/13/2021 01:00:00 PM,90.643,25.028,,
19479,10/13/2021 02:00:00 PM,90.599,24.931,,
19480,10/13/2021 03:00:00 PM,90.627,24.835,,
19481,10/13/2021 04:00:00 PM,90.625,24.738,,
19482,10/13/2021 05:00:00 PM,90.581,24.641,,
19483,10/13/2021 06:00:00 PM,90.527,24.545,,
19484,10/13/2021 07:00:00 PM,90.475,24.545,,
19485,10/13/2021 08:00:00 PM,90.403,24.545,,
19486,10/13/2021 09:00:00 PM,90.372,24.545,,
19487,10/13/2021 10:00:00 PM,90.372,24.545,,
19488,10/13/2021 11:00:00 PM,90.310,24.545,,
19489,10/14/2021 12:00:00 AM,90.289,24.545,,
19490,10/14/2021 01:00:00 AM,90.248,24.545,,
19491,10/14/2021 02:00:00 AM,90.269,24.545,,
19492,10/14/2021 03:00:00 AM,90.277,24.448,,
19493,10/14/2021 04:00:00 AM,90.287,24.448,,
19494,10/14/2021 05:00:00 AM,90.269,24.545,,
19495,10/14/2021 06:00:00 AM,90.259,24.545,,
19496,10/14/2021 07:00:00 AM,90.259,24.545,,
19497,10/14/2021 08:00:00 AM,90.230,24.641,,
19498,10/14/2021 09:00:00 AM,90.220,24.641,,
19499,10/14/2021 10:00:00 AM,90.241,24.641,,
19500,10/14/2021 11:00:00 AM,90.251,24.641,,
19501,10/14/2021 12:00:00 PM,90.292,24.641,,
19502,10/14/2021 01:00:00 PM,90.313,24.641,,
19503,10/14/2021 02:00:00 PM,90.364,24.641,,
19504,10/14/2021 03:00:00 PM,90.395,24.641,,
19505,10/14/2021 04:00:00 PM,90.372,24.545,,
19506,10/14/2021 05:00:00 PM,90.331,24.545,,
19507,10/14/2021 06:00:00 PM,90.310,24.545,,
19508,10/14/2021 07:00:00 PM,90.256,24.448,,
19509,10/14/2021 08:00:00 PM,90.246,24.448,,
19510,10/14/2021 09:00:00 PM,90.194,24.448,,
19511,10/14/2021 10:00:00 PM,90.163,24.448,,
19512,10/14/2021 11:00:00 PM,90.163,24.448,,
19513,10/15/2021 12:00:00 AM,90.142,24.448,,
19514,10/15/2021 01:00:00 AM,90.171,24.351,,
19515,10/15/2021 02:00:00 AM,90.181,24.351,,
19516,10/15/2021 03:00:00 AM,90.171,24.351,,
19517,10/15/2021 04:00:00 AM,90.212,24.351,,
19518,10/15/2021 05:00:00 AM,90.225,24.448,,
19519,10/15/2021 06:00:00 AM,90.235,24.448,,
19520,10/15/2021 07:00:00 AM,90.246,24.448,,
19521,10/15/2021 08:00:00 AM,90.228,24.545,,
19522,10/15/2021 09:00:00 AM,90.228,24.545,,
19523,10/15/2021 10:00:00 AM,90.217,24.545,,
19524,10/15/2021 11:00:00 AM,90.207,24.545,,
19525,10/15/2021 12:00:00 PM,90.207,24.545,,
19526,10/15/2021 01:00:00 PM,90.259,24.545,,
19527,10/15/2021 02:00:00 PM,90.279,24.545,,
19528,10/15/2021 03:00:00 PM,90.320,24.545,,
19529,10/15/2021 04:00:00 PM,90.310,24.545,,
19530,10/15/2021 05:00:00 PM,90.279,24.545,,
19531,10/15/2021 06:00:00 PM,90.248,24.545,,
19532,10/15/2021 07:00:00 PM,90.204,24.448,,
19533,10/15/2021 08:00:00 PM,90.163,24.448,,
19534,10/15/2021 09:00:00 PM,90.091,24.448,,
19535,10/15/2021 10:00:00 PM,90.070,24.448,,
19536,10/15/2021 11:00:00 PM,90.050,24.448,,
19537,10/16/2021 12:00:00 AM,90.039,24.448,,
19538,10/16/2021 01:00:00 AM,89.998,24.448,,
19539,10/16/2021 02:00:00 AM,89.998,24.448,,
19540,10/16/2021 03:00:00 AM,90.019,24.448,,
19541,10/16/2021 04:00:00 AM,90.019,24.448,,
19542,10/16/2021 05:00:00 AM,90.042,24.545,,
19543,10/16/2021 06:00:00 AM,90.042,24.545,,
19544,10/16/2021 07:00:00 AM,90.001,24.545,,
19545,10/16/2021 08:00:00 AM,89.959,24.545,,
19546,10/16/2021 09:00:00 AM,89.962,24.641,,
19547,10/16/2021 10:00:00 AM,89.911,24.641,,
19548,10/16/2021 11:00:00 AM,89.931,24.641,,
19549,10/16/2021 12:00:00 PM,89.983,24.641,,
19550,10/16/2021 01:00:00 PM,90.003,24.641,,
19551,10/16/2021 02:00:00 PM,90.065,24.641,,
19552,10/16/2021 03:00:00 PM,90.117,24.641,,
19553,10/16/2021 04:00:00 PM,90.168,24.641,,
19554,10/16/2021 05:00:00 PM,90.179,24.641,,
19555,10/16/2021 06:00:00 PM,90.158,24.641,,
19556,10/16/2021 07:00:00 PM,90.168,24.641,,
19557,10/16/2021 08:00:00 PM,90.168,24.641,,
19558,10/16/2021 09:00:00 PM,90.158,24.641,,
19559,10/16/2021 10:00:00 PM,90.148,24.641,,
19560,10/16/2021 11:00:00 PM,90.158,24.641,,
19561,10/17/2021 12:00:00 AM,90.148,24.641,,
19562,10/17/2021 01:00:00 AM,90.148,24.641,,
19563,10/17/2021 02:00:00 AM,90.186,24.545,,
19564,10/17/2021 03:00:00 AM,90.207,24.545,,
19565,10/17/2021 04:00:00 AM,90.241,24.641,,
19566,10/17/2021 05:00:00 AM,90.251,24.641,,
19567,10/17/2021 06:00:00 AM,90.251,24.641,,
19568,10/17/2021 07:00:00 AM,90.243,24.738,,
19569,10/17/2021 08:00:00 AM,90.223,24.738,,
19570,10/17/2021 09:00:00 AM,90.174,24.835,,
19571,10/17/2021 10:00:00 AM,90.122,24.835,,
19572,10/17/2021 11:00:00 AM,90.091,24.835,,
19573,10/17/2021 12:00:00 PM,90.091,24.835,,
19574,10/17/2021 01:00:00 PM,90.091,24.835,,
19575,10/17/2021 02:00:00 PM,90.091,24.835,,
19576,10/17/2021 03:00:00 PM,90.143,24.835,,
19577,10/17/2021 04:00:00 PM,90.163,24.835,,
19578,10/17/2021 05:00:00 PM,90.174,24.835,,
19579,10/17/2021 06:00:00 PM,90.161,24.738,,
19580,10/17/2021 07:00:00 PM,90.119,24.738,,
19581,10/17/2021 08:00:00 PM,90.088,24.738,,
19582,10/17/2021 09:00:00 PM,90.037,24.738,,
19583,10/17/2021 10:00:00 PM,90.006,24.738,,
19584,10/17/2021 11:00:00 PM,89.985,24.738,,
19585,10/18/2021 12:00:00 AM,89.941,24.641,,
19586,10/18/2021 01:00:00 AM,89.931,24.641,,
19587,10/18/2021 02:00:00 AM,89.962,24.641,,
19588,10/18/2021 03:00:00 AM,89.931,24.641,,
19589,10/18/2021 04:00:00 AM,89.962,24.641,,
19590,10/18/2021 05:00:00 AM,89.952,24.641,,
19591,10/18/2021 06:00:00 AM,89.944,24.738,,
19592,10/18/2021 07:00:00 AM,89.913,24.738,,
19593,10/18/2021 08:00:00 AM,89.882,24.738,,
19594,10/18/2021 09:00:00 AM,89.823,24.835,,
19595,10/18/2021 10:00:00 AM,89.771,24.835,,
19596,10/18/2021 11:00:00 AM,89.740,24.835,,
19597,10/18/2021 12:00:00 PM,89.720,24.835,,
19598,10/18/2021 01:00:00 PM,89.761,24.835,,
19599,10/18/2021 02:00:00 PM,89.771,24.835,,
19600,10/18/2021 03:00:00 PM,89.802,24.835,,
19601,10/18/2021 04:00:00 PM,89.802,24.835,,
19602,10/18/2021 05:00:00 PM,89.771,24.835,,
19603,10/18/2021 06:00:00 PM,89.758,24.738,,
19604,10/18/2021 07:00:00 PM,89.738,24.738,,
19605,10/18/2021 08:00:00 PM,89.707,24.738,,
19606,10/18/2021 09:00:00 PM,89.666,24.738,,
19607,10/18/2021 10:00:00 PM,89.635,24.738,,
19608,10/18/2021 11:00:00 PM,89.581,24.641,,
19609,10/19/2021 12:00:00 AM,89.570,24.641,,
19610,10/19/2021 01:00:00 AM,89.560,24.641,,
19611,10/19/2021 02:00:00 AM,89.601,24.641,,
19612,10/19/2021 03:00:00 AM,89.622,24.641,,
19613,10/19/2021 04:00:00 AM,89.612,24.641,,
19614,10/19/2021 05:00:00 AM,89.642,24.641,,
19615,10/19/2021 06:00:00 AM,89.655,24.738,,
19616,10/19/2021 07:00:00 AM,89.624,24.738,,
19617,10/19/2021 08:00:00 AM,89.606,24.835,,
19618,10/19/2021 09:00:00 AM,89.565,24.835,,
19619,10/19/2021 10:00:00 AM,89.534,24.835,,
19620,10/19/2021 11:00:00 AM,89.537,24.931,,
19621,10/19/2021 12:00:00 PM,89.568,24.931,,
19622,10/19/2021 01:00:00 PM,89.599,24.931,,
19623,10/19/2021 02:00:00 PM,89.640,24.931,,
19624,10/19/2021 03:00:00 PM,89.650,24.931,,
19625,10/19/2021 04:00:00 PM,89.702,24.931,,
19626,10/19/2021 05:00:00 PM,89.710,24.835,,
19627,10/19/2021 06:00:00 PM,89.730,24.835,,
19628,10/19/2021 07:00:00 PM,89.740,24.835,,
19629,10/19/2021 08:00:00 PM,89.730,24.835,,
19630,10/19/2021 09:00:00 PM,89.720,24.835,,
19631,10/19/2021 10:00:00 PM,89.720,24.835,,
19632,10/19/2021 11:00:00 PM,89.710,24.835,,
19633,10/20/2021 12:00:00 AM,89.699,24.835,,
19634,10/20/2021 01:00:00 AM,89.720,24.835,,
19635,10/20/2021 02:00:00 AM,89.720,24.835,,
19636,10/20/2021 03:00:00 AM,89.813,24.835,,
19637,10/20/2021 04:00:00 AM,89.854,24.835,,
19638,10/20/2021 05:00:00 AM,89.887,24.931,,
19639,10/20/2021 06:00:00 AM,89.931,25.028,,
19640,10/20/2021 07:00:00 AM,89.931,25.028,,
19641,10/20/2021 08:00:00 AM,89.882,25.125,,
19642,10/20/2021 09:00:00 AM,89.810,25.125,,
19643,10/20/2021 10:00:00 AM,89.790,25.125,,
19644,10/20/2021 11:00:00 AM,89.699,25.222,,
19645,10/20/2021 12:00:00 PM,89.772,25.222,,
19646,10/20/2021 01:00:00 PM,89.802,25.222,,
19647,10/20/2021 02:00:00 PM,89.802,25.222,,
19648,10/20/2021 03:00:00 PM,89.844,25.222,,
19649,10/20/2021 04:00:00 PM,89.833,25.222,,
19650,10/20/2021 05:00:00 PM,89.813,25.222,,
19651,10/20/2021 06:00:00 PM,89.761,25.222,,
19652,10/20/2021 07:00:00 PM,89.730,25.222,,
19653,10/20/2021 08:00:00 PM,89.741,25.222,,
19654,10/20/2021 09:00:00 PM,89.792,25.222,,
19655,10/20/2021 10:00:00 PM,89.947,25.222,,
19656,10/20/2021 11:00:00 PM,89.802,25.222,,
19657,10/21/2021 12:00:00 AM,89.730,25.222,,
19658,10/21/2021 01:00:00 AM,89.720,25.222,,
19659,10/21/2021 02:00:00 AM,89.761,25.222,,
19660,10/21/2021 03:00:00 AM,89.864,25.222,,
19661,10/21/2021 04:00:00 AM,89.864,25.222,,
19662,10/21/2021 05:00:00 AM,89.898,25.319,,
19663,10/21/2021 06:00:00 AM,89.815,25.319,,
19664,10/21/2021 07:00:00 AM,89.715,25.416,,
19665,10/21/2021 08:00:00 AM,89.663,25.416,,
19666,10/21/2021 09:00:00 AM,89.573,25.513,,
19667,10/21/2021 10:00:00 AM,89.480,25.513,,
19668,10/21/2021 11:00:00 AM,89.429,25.513,,
19669,10/21/2021 12:00:00 PM,89.328,25.610,,
19670,10/21/2021 01:00:00 PM,89.318,25.610,,
19671,10/21/2021 02:00:00 PM,89.287,25.610,,
19672,10/21/2021 03:00:00 PM,89.287,25.610,,
19673,10/21/2021 04:00:00 PM,89.669,25.610,,
19674,10/21/2021 05:00:00 PM,89.896,25.610,,
19675,10/21/2021 06:00:00 PM,90.153,25.610,,
19676,10/21/2021 07:00:00 PM,90.205,25.610,,
19677,10/21/2021 08:00:00 PM,90.233,25.513,,
